title,year,genres,avg_rating,num_votes
tt0816692,2014,"Adventure,Drama,Sci-Fi",8.6,1535200
tt2015381,2014,"Action,Adventure,Comedy",8.0,1053590
tt1431045,2016,"Action,Adventure,Comedy",8.0,912240
tt1392190,2015,"Action,Adventure,Sci-Fi",8.1,891915
tt2267998,2014,"Drama,Mystery,Thriller",8.1,871901
tt2488496,2015,"Action,Adventure,Sci-Fi",7.9,866168
tt3659388,2015,"Adventure,Drama,Sci-Fi",8.0,767938
tt2395427,2015,"Action,Adventure,Sci-Fi",7.3,757495
tt1843866,2014,"Action,Adventure,Sci-Fi",7.7,745450
tt2582802,2014,"Drama,Music",8.5,728128
tt2278388,2014,"Adventure,Comedy,Crime",8.1,717572
tt1663202,2015,"Action,Adventure,Drama",8.0,713830
tt2084970,2014,"Biography,Drama,Thriller",8.0,692359
tt3498820,2016,"Action,Adventure,Sci-Fi",7.8,674060
tt1877832,2014,"Action,Adventure,Sci-Fi",7.9,664666
tt2975590,2016,"Action,Adventure,Sci-Fi",6.4,639150
tt2096673,2015,"Adventure,Animation,Comedy",8.1,624945
tt1386697,2016,"Action,Adventure,Fantasy",6.0,609436
tt1211837,2016,"Action,Adventure,Fantasy",7.5,608169
tt1631867,2014,"Action,Adventure,Sci-Fi",7.9,605200
tt2543164,2016,"Drama,Sci-Fi",7.9,602283
tt2802144,2014,"Action,Adventure,Comedy",7.7,595021
tt2562232,2014,"Comedy,Drama",7.7,585088
tt0369610,2015,"Action,Adventure,Sci-Fi",7.0,583299
tt0478970,2015,"Action,Adventure,Comedy",7.3,578427
tt3748528,2016,"Action,Adventure,Sci-Fi",7.8,561891
tt2911666,2014,"Action,Crime,Thriller",7.4,545700
tt3460252,2015,"Crime,Drama,Mystery",7.8,524222
tt3783958,2016,"Comedy,Drama,Music",8.0,513052
tt2310332,2014,"Adventure,Fantasy",7.4,478962
tt0470752,2014,"Drama,Sci-Fi,Thriller",7.7,478636
tt2872718,2014,"Crime,Drama,Thriller",7.9,473155
tt2872732,2014,"Action,Sci-Fi,Thriller",6.4,450918
tt2179136,2014,"Action,Biography,Drama",7.3,443308
tt2119532,2016,"Biography,Drama,History",8.1,442983
tt2948356,2016,"Adventure,Animation,Comedy",8.0,438946
tt4972582,2016,"Horror,Thriller",7.3,432110
tt2713180,2014,"Action,Drama,War",7.6,431595
tt1840309,2014,"Action,Adventure,Mystery",6.6,428626
tt1895587,2015,"Biography,Crime,Drama",8.1,425614
tt1790864,2014,"Action,Mystery,Sci-Fi",6.8,421854
tt1872181,2014,"Action,Adventure,Fantasy",6.6,420108
tt1951265,2014,"Action,Adventure,Sci-Fi",6.6,417104
tt2245084,2014,"Action,Adventure,Animation",7.8,414676
tt3183660,2016,"Adventure,Family,Fantasy",7.3,414599
tt2103281,2014,"Action,Adventure,Drama",7.6,413618
tt2980516,2014,"Biography,Drama,Romance",7.7,408659
tt3385516,2016,"Action,Adventure,Sci-Fi",6.9,397453
tt2379713,2015,"Action,Adventure,Thriller",6.8,387309
tt0831387,2014,"Action,Adventure,Sci-Fi",6.4,381441
tt3170832,2015,"Drama,Thriller",8.1,376743
tt3397884,2015,"Action,Crime,Drama",7.6,375815
tt1596363,2015,"Biography,Comedy,Drama",7.8,370811
tt2820852,2015,"Action,Adventure,Thriller",7.1,361802
tt1355644,2016,"Drama,Romance,Sci-Fi",7.0,353883
tt2294449,2014,"Action,Comedy,Crime",7.0,348063
tt2582846,2014,"Drama,Romance",7.7,346898
tt1587310,2014,"Action,Adventure,Family",7.0,346800
tt2381249,2015,"Action,Adventure,Thriller",7.4,344630
tt0455944,2014,"Action,Crime,Thriller",7.2,337373
tt1065073,2014,Drama,7.9,337300
tt1490017,2014,"Action,Adventure,Animation",7.7,325636
tt2788710,2014,"Action,Adventure,Comedy",6.5,308135
tt1646971,2014,"Action,Adventure,Animation",7.8,308031
tt2322441,2015,"Drama,Romance,Thriller",4.1,299450
tt2109248,2014,"Action,Adventure,Sci-Fi",5.6,299215
tt1179933,2016,"Action,Drama,Horror",7.2,293435
tt3682448,2015,"Drama,History,Thriller",7.6,290384
tt1951266,2015,"Action,Adventure,Sci-Fi",6.6,289948
tt2004420,2014,Comedy,6.3,289125
tt3799694,2016,"Action,Comedy,Crime",7.4,284483
tt1253863,2014,"Action,Drama",6.2,282485
tt1638355,2015,"Action,Adventure,Comedy",7.3,278287
tt3521164,2016,"Adventure,Animation,Comedy",7.6,277531
tt4975722,2016,Drama,7.4,277391
tt2140479,2016,"Action,Crime,Drama",7.3,263555
tt1340138,2015,"Action,Adventure,Sci-Fi",6.3,261208
tt3040964,2016,"Adventure,Drama,Family",7.4,260543
tt2397535,2014,"Action,Drama,Sci-Fi",7.5,255365
tt3110958,2016,"Action,Adventure,Comedy",6.5,252322
tt2024469,2014,"Action,Mystery,Thriller",6.9,251451
tt4034228,2016,Drama,7.8,250488
tt3076658,2015,"Drama,Sport",7.6,249666
tt1959490,2014,"Action,Adventure,Drama",5.7,244326
tt2277860,2016,"Adventure,Animation,Comedy",7.3,243523
tt0803096,2016,"Action,Adventure,Fantasy",6.8,243124
tt4550098,2016,"Drama,Thriller",7.5,242459
tt3263904,2016,"Biography,Drama",7.4,241479
tt3079380,2015,"Action,Comedy",7.0,231289
tt1823672,2015,"Action,Crime,Drama",6.8,231082
tt2660888,2016,"Action,Adventure,Sci-Fi",7.1,230096
tt3065204,2016,"Horror,Mystery,Thriller",7.3,228240
tt4160708,2016,"Crime,Horror,Thriller",7.1,225249
tt4046784,2015,"Action,Adventure,Sci-Fi",6.3,224636
tt2361509,2015,"Comedy,Drama",7.1,224018
tt3464902,2015,"Comedy,Drama,Romance",7.2,223017
tt2381941,2015,"Comedy,Crime,Drama",6.6,221471
tt1798684,2015,"Action,Drama,Sport",7.4,219711
tt2908446,2015,"Action,Adventure,Sci-Fi",6.2,219624
tt2209764,2014,"Action,Drama,Sci-Fi",6.3,217935
tt1234721,2014,"Action,Crime,Sci-Fi",6.1,217136
tt3741834,2016,"Biography,Drama",8.0,216653
tt2126355,2015,"Action,Adventure,Thriller",6.1,214826
tt2293640,2015,"Adventure,Animation,Comedy",6.4,213820
tt3235888,2014,"Horror,Mystery,Thriller",6.8,212556
tt2674426,2016,"Drama,Romance",7.4,212283
tt4196776,2016,"Action,Thriller",6.6,210148
tt4263482,2015,"Drama,Horror,Mystery",6.9,208441
tt2582782,2016,"Action,Crime,Drama",7.6,206311
tt1289401,2016,"Action,Comedy,Fantasy",6.6,205698
tt4846340,2016,"Biography,Drama,History",7.8,203916
tt1291150,2014,"Action,Adventure,Comedy",5.8,201795
tt5311514,2016,"Animation,Drama,Fantasy",8.4,201783
tt2321549,2014,"Drama,Horror,Mystery",6.8,198984
tt2719848,2015,"Action,Adventure,Biography",7.1,198885
tt2883512,2014,"Adventure,Comedy,Drama",7.3,198597
tt3553976,2016,"Comedy,Drama",7.9,193696
tt2094766,2016,"Action,Adventure,Sci-Fi",5.7,187318
tt2637276,2015,Comedy,6.3,187218
tt2404435,2016,"Action,Adventure,Western",6.9,186713
tt2709768,2016,"Adventure,Animation,Comedy",6.5,184384
tt2005151,2016,"Biography,Comedy,Crime",7.1,182615
tt0829150,2014,"Action,Drama,Fantasy",6.3,181320
tt1398426,2015,"Biography,Drama,History",7.8,180506
tt1872194,2014,"Crime,Drama",7.4,180323
tt2446042,2014,"Action,Thriller",6.0,180301
tt1617661,2015,"Action,Adventure,Sci-Fi",5.3,179971
tt3011894,2014,"Comedy,Drama,Thriller",8.1,179617
tt2557490,2014,"Comedy,Western",6.1,178377
tt1700841,2016,"Adventure,Animation,Comedy",6.1,177463
tt1964418,2015,"Action,Adventure,Family",6.4,173204
tt4776998,2016,"Action,Adventure,Drama",6.4,173157
tt3631112,2016,"Crime,Drama,Mystery",6.5,171386
tt2333784,2014,"Action,Adventure,Thriller",6.1,170536
tt5700672,2016,"Action,Horror,Thriller",7.6,170243
tt1355683,2015,"Biography,Crime,Drama",6.9,169083
tt1628841,2016,"Action,Adventure,Sci-Fi",5.2,168007
tt0810819,2015,"Biography,Drama,Romance",7.1,166118
tt2338151,2014,"Comedy,Drama,Musical",8.1,164721
tt0918940,2016,"Action,Adventure,Drama",6.2,164451
tt2369135,2014,"Action,Thriller",6.4,163617
tt1661199,2015,"Drama,Family,Fantasy",6.9,162408
tt3062096,2016,"Action,Adventure,Crime",6.2,161568
tt1489889,2016,"Action,Comedy,Crime",6.3,161351
tt3569230,2015,"Biography,Crime,Drama",6.9,160656
tt1528100,2014,"Action,Adventure,Drama",6.0,160340
tt2170439,2014,"Comedy,Crime",6.3,159601
tt5074352,2016,"Action,Biography,Drama",8.4,159521
tt3416742,2014,"Comedy,Horror",7.7,159497
tt1935859,2016,"Adventure,Drama,Family",6.7,157197
tt1655441,2015,"Drama,Fantasy,Romance",7.2,156484
tt2080374,2015,"Biography,Drama",7.2,155743
tt1502712,2015,"Action,Adventure,Sci-Fi",4.3,153821
tt1860357,2016,"Action,Drama,History",7.1,153599
tt0458481,2014,"Action,Crime,Thriller",6.5,153457
tt1809398,2014,"Action,Biography,Drama",7.2,151199
tt4857264,2016,"Crime,Drama,Mystery",8.1,147841
tt1267297,2014,"Action,Adventure,Fantasy",6.0,146957
tt3300542,2016,"Action,Thriller",5.9,146794
tt1600196,2014,"Crime,Drama,Thriller",7.1,143995
tt2848292,2015,"Comedy,Music",6.4,143328
tt3640424,2016,"Action,Drama,Romance",7.1,143156
tt3322940,2014,"Horror,Mystery,Thriller",5.4,142435
tt4178092,2015,"Drama,Mystery,Thriller",7.0,141871
tt3393786,2016,"Action,Thriller",6.1,140609
tt3774114,2016,"Biography,Crime,Drama",7.3,139825
tt2975578,2014,"Action,Horror,Sci-Fi",6.4,139511
tt2267968,2016,"Action,Adventure,Animation",7.1,136324
tt3470600,2016,"Animation,Comedy,Family",7.1,135648
tt1100089,2014,"Biography,Drama,History",7.0,135277
tt2180411,2014,"Adventure,Comedy,Drama",5.9,133487
tt2120120,2015,"Action,Comedy,Fantasy",5.5,133053
tt2381111,2015,"Drama,Romance",7.5,132552
tt2203939,2014,"Comedy,Romance",6.0,131735
tt2554274,2015,"Drama,Fantasy,Horror",6.5,131409
tt3152624,2015,"Comedy,Drama,Romance",6.2,129962
tt2096672,2014,Comedy,5.6,129674
tt2446980,2015,"Biography,Drama",6.6,129188
tt4276820,2016,"Biography,Drama",7.2,128482
tt1924435,2014,"Action,Comedy,Crime",6.4,127750
tt3316960,2014,Drama,7.5,127366
tt2034800,2016,"Action,Adventure,Fantasy",5.9,126277
tt2177771,2014,"Comedy,Drama,History",6.1,125415
tt0475290,2016,"Comedy,Drama,Music",6.3,125245
tt1390411,2015,"Action,Adventure,Biography",6.9,125107
tt2561572,2015,"Comedy,Crime",6.0,124366
tt2582496,2015,"Comedy,Drama",7.7,124243
tt1638002,2014,"Comedy,Romance",7.2,123905
tt1205537,2014,"Action,Drama,Thriller",6.2,123891
tt2305051,2014,"Adventure,Biography,Drama",7.1,121595
tt4172430,2016,"Action,Drama,History",7.3,121302
tt4052882,2016,"Action,Drama,Horror",6.3,121239
tt1086772,2014,"Comedy,Romance",6.5,121009
tt3488710,2015,"Action,Adventure,Biography",7.3,120889
tt4302938,2016,"Action,Adventure,Animation",7.8,119067
tt2402927,2015,"Drama,Romance",7.2,117379
tt3531824,2016,"Action,Adventure,Crime",6.5,117271
tt4016934,2016,"Drama,Romance,Thriller",8.1,117184
tt2884206,2014,"Drama,Mystery,Romance",7.4,116780
tt1355630,2014,"Drama,Fantasy,Music",6.7,116595
tt4786282,2016,"Drama,Horror,Mystery",6.3,116109
tt4651520,2016,Comedy,6.2,115279
tt3567288,2015,"Horror,Mystery,Thriller",6.2,115109
tt2265171,2014,"Action,Crime,Thriller",8.0,115065
tt1860213,2016,Comedy,5.9,114620
tt4438848,2016,Comedy,5.7,114610
tt4698684,2016,"Adventure,Comedy,Drama",7.9,113607
tt0365907,2014,"Action,Crime,Drama",6.5,113327
tt0435651,2014,"Drama,Romance,Sci-Fi",6.5,112687
tt3410834,2016,"Action,Adventure,Mystery",5.7,110522
tt1528854,2015,"Comedy,Family",6.2,109897
tt2510894,2015,"Animation,Comedy,Family",6.7,109116
tt4062536,2015,"Horror,Thriller",7.0,109103
tt2692250,2014,"Adventure,Comedy,Family",6.2,108431
tt1956620,2014,"Comedy,Romance",5.1,108039
tt2503944,2015,"Comedy,Drama",6.6,107863
tt2404233,2016,"Action,Adventure,Fantasy",5.4,107426
tt4034354,2016,"Comedy,Drama,Fantasy",7.0,107168
tt1921064,2014,"Action,Adventure,Drama",5.5,106922
tt5022702,2016,"Horror,Thriller",6.6,106135
tt1878870,2016,"Comedy,Drama",7.3,106032
tt5813916,2016,"Action,Drama,War",8.8,105551
tt1408253,2014,"Action,Comedy,Crime",6.2,104161
tt2631186,2015,"Action,Adventure,Drama",8.0,103874
tt1979388,2015,"Adventure,Animation,Comedy",6.7,103276
tt2199571,2015,"Action,Crime,Thriller",6.6,102877
tt4501244,2016,Comedy,6.2,102470
tt0490215,2016,"Drama,History",7.2,101496
tt2304933,2016,"Action,Adventure,Sci-Fi",5.2,101460
tt1524930,2015,"Adventure,Comedy",6.1,100917
tt3289956,2016,"Horror,Mystery,Thriller",6.8,100824
tt1109624,2014,"Adventure,Animation,Comedy",7.2,99737
tt2671706,2016,Drama,7.2,99332
tt2381991,2016,"Action,Adventure,Drama",6.1,98949
tt1800246,2014,"Comedy,Romance",6.2,98352
tt2170593,2014,"Comedy,Drama",7.2,96716
tt1618442,2015,"Action,Adventure,Fantasy",6.0,96103
tt3622592,2015,"Adventure,Comedy,Drama",6.3,95981
tt2400463,2015,"Drama,Mystery,Thriller",6.6,95919
tt1791528,2014,"Comedy,Crime,Drama",6.7,95788
tt2241351,2016,"Crime,Drama,Mystery",6.5,95262
tt2567026,2016,"Adventure,Family,Fantasy",6.2,95207
tt3195644,2015,"Horror,Mystery,Thriller",6.1,94719
tt3381008,2016,"Action,Adventure,Comedy",6.2,94077
tt4572514,2016,"Action,Crime,Drama",7.4,93471
tt4682786,2016,"Drama,Romance",6.8,92701
tt2980592,2014,"Action,Mystery,Thriller",6.7,92645
tt2224026,2015,"Adventure,Animation,Comedy",6.6,92600
tt2140379,2015,"Action,Mystery,Sci-Fi",6.5,91276
tt1172049,2015,"Comedy,Drama",7.0,90833
tt4094724,2016,"Action,Horror,Sci-Fi",6.0,90783
tt2172934,2014,"Action,Drama,Thriller",6.2,88440
tt4731136,2016,"Drama,Fantasy,Horror",6.4,88213
tt2494362,2015,"Drama,Horror,Western",7.1,87990
tt3322364,2015,"Biography,Drama,Sport",7.2,87985
tt3072482,2015,"Action,Adventure,Sci-Fi",6.7,87404
tt1020072,2014,"Biography,Drama,History",7.5,87155
tt1126590,2014,"Biography,Crime,Drama",7.0,86679
tt1083452,2015,"Biography,Comedy,Drama",7.4,86615
tt3544112,2016,"Comedy,Drama,Music",7.9,86045
tt2679042,2015,"Action,Crime,Thriller",5.7,86029
tt1974419,2016,"Horror,Thriller",6.2,85350
tt3316948,2015,"Action,Comedy",6.1,85316
tt3949660,2016,"Action,Adventure,Comedy",6.0,85190
tt3605418,2015,"Drama,Thriller",4.9,85028
tt2592614,2016,"Action,Horror,Sci-Fi",5.5,84968
tt1666801,2015,"Comedy,Romance",6.5,84726
tt2823054,2016,"Comedy,Romance",6.0,83226
tt3416532,2016,"Adventure,Drama,Family",7.5,82006
tt1292566,2016,"Comedy,Drama,Romance",6.1,81641
tt1212428,2016,"Biography,Drama",6.6,81537
tt1051904,2015,"Adventure,Animation,Comedy",6.3,81508
tt3882082,2016,"Horror,Mystery,Thriller",6.0,81353
tt1985949,2016,"Action,Adventure,Animation",6.3,81159
tt2357291,2014,"Adventure,Animation,Comedy",6.3,81127
tt3850214,2015,"Adventure,Comedy,Crime",7.2,81101
tt1911658,2014,"Adventure,Animation,Comedy",6.7,80187
tt2057392,2015,"Action,Drama,Thriller",7.3,80067
tt1781922,2015,"Action,Thriller",6.8,79587
tt2870612,2014,"Horror,Mystery,Thriller",6.2,79437
tt1418377,2014,"Action,Fantasy,Sci-Fi",5.1,78529
tt3691740,2016,"Adventure,Family,Fantasy",6.4,78467
tt2980648,2014,"Comedy,Drama",7.3,77476
tt3522806,2016,"Action,Adventure,Crime",5.7,77440
tt2726560,2015,"Drama,Romance",7.1,77341
tt3203606,2015,"Biography,Crime,Drama",7.5,77208
tt2436386,2015,"Drama,Mystery,Sci-Fi",6.4,76643
tt1674771,2015,"Comedy,Drama",6.6,76533
tt2649554,2016,"Drama,Mystery,Sci-Fi",6.6,76446
tt1605717,2014,"Comedy,Drama,Music",7.0,75406
tt1365050,2015,"Drama,War",7.7,74753
tt1371150,2014,"Comedy,Drama",6.6,74055
tt1619029,2016,"Biography,Drama,History",6.7,73491
tt1679335,2016,"Adventure,Animation,Comedy",6.5,73154
tt1726592,2014,"Drama,Mystery,Thriller",6.4,73001
tt3863552,2015,"Action,Adventure,Comedy",8.0,72939
tt1972571,2014,"Crime,Drama,Thriller",6.8,72837
tt3312830,2015,"Comedy,Drama,Music",7.3,72579
tt1121096,2014,"Action,Adventure,Fantasy",5.5,72399
tt4430212,2015,"Crime,Drama,Mystery",8.2,72076
tt4513674,2016,"Comedy,Drama,Romance",6.6,72011
tt2377322,2014,"Action,Biography,Crime",6.2,71992
tt3007512,2014,"Drama,History,War",7.0,71977
tt5247022,2016,"Comedy,Drama,Romance",7.4,71625
tt0884732,2015,Comedy,6.6,71404
tt1711525,2016,Comedy,5.9,71354
tt3717252,2016,"Action,Adventure,Fantasy",5.8,70449
tt1473832,2016,"Comedy,Drama,Romance",6.5,69484
tt1355631,2016,"Biography,Crime,Drama",7.0,69365
tt3713166,2014,"Horror,Mystery,Thriller",5.5,69206
tt3045616,2015,"Action,Adventure,Comedy",5.5,68243
tt1712261,2016,"Action,Crime,Thriller",6.3,67568
tt3530002,2015,"Comedy,Fantasy",6.4,67389
tt2937898,2014,"Action,Crime,Drama",7.0,67372
tt1972779,2014,"Drama,Romance",6.7,66970
tt2401878,2015,"Animation,Comedy,Drama",7.3,66908
tt1014763,2015,"Crime,Drama,History",6.5,66657
tt2039393,2014,"Crime,Drama,Thriller",6.1,66622
tt2140619,2014,"Comedy,Romance",6.4,65908
tt2106361,2014,"Action,Adventure,Drama",5.8,65353
tt4540710,2016,Drama,7.5,65345
tt1608290,2016,"Action,Adventure,Comedy",4.7,65326
