title,year,genres,avg_rating,num_votes
tt2262227,2014,"Adventure,Animation,Comedy",7.3,65311
tt3850590,2015,"Comedy,Drama,Fantasy",6.2,64830
tt2870756,2014,"Comedy,Drama,Romance",6.5,64553
tt2273657,2015,"Biography,Crime,Drama",6.3,64499
tt2402157,2014,"Action,Thriller",6.3,63913
tt1850457,2015,Comedy,6.0,63123
tt0864835,2014,"Adventure,Animation,Comedy",6.8,63114
tt1243974,2015,"Comedy,Drama,Romance",5.4,63081
tt2910814,2014,"Drama,Mystery,Sci-Fi",6.1,63064
tt2025690,2016,"Action,Drama,History",6.8,62480
tt2452386,2016,"Comedy,Drama",7.3,62019
tt3168230,2015,"Drama,Mystery",6.9,61916
tt3716530,2016,"Crime,Drama,Thriller",7.1,61674
tt4954522,2016,"Drama,Fantasy,Horror",7.0,61335
tt3332064,2015,"Adventure,Comedy,Family",5.7,60867
tt3014866,2016,"Action,Sci-Fi,Thriller",6.3,60346
tt3647498,2016,"Action,Crime,Drama",6.4,60206
tt1742334,2014,"Action,Crime,Drama",5.7,59885
tt4680182,2016,"Action,Comedy,Drama",6.2,59674
tt3715320,2015,"Comedy,Drama,Romance",6.6,59333
tt2058673,2015,"Action,Adventure,Crime",5.4,59025
tt2387499,2016,"Action,Comedy",5.9,58274
tt1800302,2016,"Adventure,Crime,Drama",6.7,58184
tt4901306,2016,"Comedy,Drama",7.8,58076
tt3416828,2016,"Adventure,Animation,Comedy",5.7,57924
tt2574698,2014,"Action,Drama,Romance",2.4,57875
tt1754656,2015,"Adventure,Animation,Drama",7.7,57289
tt1291570,2015,"Crime,Drama,Mystery",6.4,56865
tt4624424,2016,"Adventure,Animation,Comedy",6.8,56657
tt2234003,2014,"Comedy,Drama,Mystery",7.4,56355
tt3960412,2016,"Comedy,Music",6.7,55449
tt4547056,2016,"Action,Adventure,Drama",6.6,55388
tt1029360,2015,"Horror,Thriller",4.9,55213
tt2223990,2014,"Drama,Sport",6.8,55191
tt2910904,2015,"Comedy,Drama",7.1,54795
tt1971325,2014,"Action,Drama,Sci-Fi",6.1,54704
tt0787474,2014,"Adventure,Animation,Comedy",6.8,54668
tt5168192,2016,Drama,7.9,54585
tt4361050,2016,"Drama,Horror,Mystery",6.1,54553
tt2788732,2016,"Action,Adventure,Comedy",6.7,54491
tt2404425,2015,"Biography,Drama,History",7.3,54399
tt2869728,2016,"Action,Comedy,Crime",5.9,53801
tt1567437,2014,"Comedy,Crime,Fantasy",6.4,53740
tt4226388,2015,"Crime,Drama,Romance",7.6,53638
tt2106651,2016,"Action,Adventure,Sci-Fi",6.3,53358
tt1124037,2016,"Action,Biography,Drama",6.9,53303
tt5215952,2016,"Horror,Mystery,Thriller",7.5,53283
tt2884018,2015,"Drama,History,War",6.6,53215
tt4387040,2016,"Drama,History",8.0,53099
tt3848892,2015,"Action,Thriller",8.0,53091
tt0443465,2014,"Comedy,Drama,Romance",6.8,52927
tt1976009,2015,"Drama,Horror,Sci-Fi",6.0,52866
tt4044364,2014,"Biography,Documentary,History",8.0,52852
tt1043726,2014,"Action,Adventure,Fantasy",4.2,52762
tt3203616,2014,"Comedy,Drama,Fantasy",5.8,52723
tt2547584,2016,"Drama,Romance",7.2,52700
tt2361317,2016,"Action,Crime,Drama",6.4,52668
tt2268016,2015,"Comedy,Drama,Music",5.6,52659
tt1865505,2014,"Adventure,Animation,Drama",8.1,52619
tt1850397,2014,"Mystery,Romance,Thriller",6.3,52586
tt1837709,2014,"Drama,Fantasy,Mystery",6.2,52466
tt3169706,2014,"Biography,Comedy,Drama",7.8,52424
tt2717822,2015,"Action,Crime,Thriller",5.4,52400
tt1772264,2014,"Drama,Horror,Thriller",6.8,52257
tt2937696,2016,Comedy,6.9,52255
tt5186714,2016,Drama,7.8,52235
tt1374989,2016,"Action,Comedy,Fantasy",5.8,52136
tt1686821,2014,"Action,Comedy,Drama",5.5,52100
tt0787524,2015,"Biography,Drama",7.2,52039
tt2614684,2014,"Action,Crime,Drama",7.2,51699
tt2463288,2014,Comedy,6.0,51533
tt2231253,2015,"Action,Crime,Drama",5.6,51482
tt3612616,2014,Drama,8.1,51469
tt4136084,2016,"Biography,Comedy,Drama",6.8,51417
tt2461150,2016,"Biography,Comedy,Crime",5.8,51272
tt2091935,2015,"Action,Comedy,Romance",6.3,51130
tt5323662,2016,"Animation,Drama,Family",8.1,51103
tt3390572,2014,"Action,Crime,Drama",8.1,50703
tt2771372,2014,"Crime,Drama,Mystery",6.8,50573
tt4853102,2016,"Action,Animation,Crime",6.4,50322
tt3042408,2014,"Crime,Drama,Mystery",7.6,50171
tt2888046,2015,"Action,Biography,Drama",7.1,50044
tt3553442,2016,"Biography,Comedy,Drama",6.6,50010
tt2279373,2015,"Action,Adventure,Animation",6.0,50001
tt2121382,2014,"Comedy,Drama",7.3,49963
tt2802154,2014,"Crime,Drama",7.6,49879
tt3774694,2015,"Drama,Romance",6.1,49666
tt3064298,2015,"Comedy,Drama,Romance",6.8,49235
tt2752772,2015,"Horror,Mystery,Thriller",5.3,49105
tt2870648,2015,"Biography,Documentary,Music",7.8,49012
tt1204977,2014,"Horror,Mystery,Thriller",4.5,48924
tt2967224,2015,"Action,Comedy,Crime",5.2,48785
tt2103254,2014,"Comedy,Romance",4.9,48579
tt4005402,2015,"Biography,Drama,History",7.1,48394
tt4080728,2015,"Comedy,Drama,Romance",7.7,48237
tt1791682,2014,"Comedy,Drama,Mystery",6.3,47413
tt2758880,2014,Drama,8.1,47290
tt3099498,2014,"Comedy,Drama,Horror",5.3,47218
tt3118452,2015,"Drama,Horror,Mystery",6.0,45956
tt4139124,2016,"Action,Comedy,Crime",6.3,45893
tt1727776,2015,"Action,Comedy,Horror",6.3,45825
tt2935476,2015,"Drama,Romance",7.1,45768
tt1626146,2014,"Adventure,Comedy,Drama",7.0,45732
tt2737050,2014,Drama,7.3,45560
tt3808342,2015,"Drama,War",7.5,45559
tt2345737,2014,"Action,Crime,Drama",6.4,45139
tt3086442,2014,"Horror,Mystery,Thriller",6.7,45135
tt2479478,2015,"Action,Adventure,Comedy",4.8,44945
tt1082807,2016,"Horror,Thriller",6.1,44874
tt1216491,2014,"Biography,Crime,Drama",6.9,44800
tt4048272,2016,"Comedy,Drama",7.4,44777
tt1741273,2015,"Crime,Drama,Mystery",6.3,44445
tt4190530,2016,"Action,Biography,Drama",7.2,44425
tt1647668,2014,"Biography,Drama,Sport",7.0,43843
tt2428170,2014,"Horror,Thriller",6.3,43576
tt2375559,2014,"Action,Comedy,Romance",8.1,43264
tt3205376,2015,"Action,Adventure,Drama",6.9,43111
tt2702724,2016,Comedy,5.4,42984
tt4158096,2016,"Action,Comedy,Crime",6.4,42699
tt4781612,2016,"Biography,Crime,Drama",6.5,42690
tt2452042,2015,"Animation,Comedy,Family",7.1,42633
tt3495026,2016,"Action,Drama,Thriller",7.0,42470
tt2402101,2015,"Crime,Drama,Mystery",6.2,42439
tt4176826,2015,"Comedy,Drama,Fantasy",7.1,42315
tt1881002,2015,"Drama,Horror,Sci-Fi",5.6,42238
tt2669336,2014,"Horror,Sci-Fi,Thriller",6.5,42166
tt2034031,2014,"Comedy,Drama,Romance",6.4,42134
tt2638144,2016,"Action,Adventure,Drama",5.7,41925
tt1540011,2016,"Horror,Mystery,Thriller",5.0,41818
tt3097204,2014,Comedy,6.4,41500
tt1596345,2014,"Biography,Drama,Sport",7.0,41339
tt2918436,2015,"Horror,Mystery,Sci-Fi",5.2,41268
tt4769836,2016,"Action,Adventure,Comedy",5.7,41257
tt1698641,2014,"Comedy,Drama,Family",6.2,41189
tt4169250,2016,"Biography,Drama,Sport",7.8,40991
tt3165612,2015,"Comedy,Drama,Romance",6.5,40974
tt2980210,2016,"Comedy,Drama,Romance",6.1,40960
tt4385888,2016,"Comedy,Drama",7.3,40744
tt2528814,2014,Drama,4.7,40719
tt2493486,2015,"Action,Drama,History",6.2,40701
tt3174376,2016,"Drama,Fantasy,Horror",6.2,40656
tt2318092,2014,"Drama,Romance",6.3,40586
tt1571249,2014,"Comedy,Drama,Romance",6.8,40428
tt3387542,2016,"Horror,Mystery,Thriller",4.8,40279
tt1430612,2014,"Action,Crime,Thriller",5.7,40196
tt1727770,2015,"Comedy,Sci-Fi",6.0,40143
tt2473682,2014,"Horror,Mystery",5.0,40122
tt4520364,2016,"Action,Horror,Sci-Fi",5.8,40090
tt5571734,2016,"Drama,Thriller",8.1,39644
tt2994190,2014,"Drama,War",6.9,39546
tt2938956,2015,"Action,Adventure,Thriller",5.2,39488
tt2800240,2014,Comedy,7.0,39318
tt2515034,2015,"Action,Crime,Thriller",5.8,39184
tt2368619,2016,"Action,Crime,Drama",6.3,39163
tt3721936,2016,"Adventure,Drama,Romance",7.0,39008
tt3077214,2015,"Drama,History",6.9,38835
tt0462335,2015,"Drama,Sci-Fi",5.6,38499
tt2172584,2014,"Comedy,Drama",6.2,38421
tt3181822,2015,Thriller,4.7,38351
tt0420293,2015,"Biography,Drama,History",6.9,38265
tt4832640,2016,"Action,Drama,Sport",7.0,38115
tt2872750,2015,"Adventure,Animation,Comedy",7.3,37608
tt2467046,2014,"Action,Fantasy,Sci-Fi",3.1,37399
tt4573394,2014,"Documentary,History",6.2,37368
tt3319920,2015,"Crime,Drama,Mystery",5.7,37334
tt4257858,2015,Documentary,8.0,37253
tt2637294,2015,"Comedy,Mystery,Sci-Fi",5.1,37150
tt1895315,2016,"Drama,Mystery,Thriller",7.1,37041
tt2870708,2014,"Comedy,Drama",6.7,36846
tt4714782,2016,"Drama,Fantasy,Horror",6.1,36791
tt2720680,2014,"Action,Drama,Thriller",6.7,36506
tt0903657,2014,"Biography,Drama,Music",7.4,36477
tt3787590,2015,"Drama,Music,Romance",6.2,36393
tt5946128,2016,"Drama,Romance",7.6,36344
tt3841424,2015,"Drama,History,War",7.8,36324
tt2756032,2014,"Comedy,Drama,Romance",7.1,36243
tt3966404,2015,Drama,7.6,36198
tt2006295,2015,"Biography,Drama,History",6.9,36040
tt2097298,2015,"Biography,Drama,Sport",7.4,35731
tt3797868,2016,"Drama,Romance",6.6,35630
tt4191580,2016,"Comedy,Horror",4.8,35605
tt5640450,2016,"Action,Sci-Fi,Thriller",6.4,35551
tt3442006,2014,Drama,6.4,35488
tt2118624,2015,"Comedy,Drama,Fantasy",6.6,35399
tt3499096,2016,"Biography,Drama,Sport",7.1,35119
tt2261331,2014,"Adventure,Drama,Thriller",6.4,34957
tt3450650,2015,"Action,Comedy,Crime",4.4,34648
tt1823664,2014,"Comedy,Drama,Family",5.3,34454
tt2461132,2014,"Action,Comedy,Crime",5.0,34336
tt3616916,2015,"Drama,Thriller",6.7,34272
tt1179031,2014,"Crime,Thriller",6.8,34269
tt2059171,2014,"Horror,Thriller",6.3,34013
tt3398268,2014,"Animation,Drama,Family",7.7,33641
tt2275946,2014,"Action,Comedy,Crime",6.6,33398
tt4824302,2016,"Comedy,Drama,Romance",5.7,33295
tt3922798,2016,"Action,Drama,History",7.2,33126
tt1742044,2014,"Biography,Drama,Music",6.8,33120
tt2626350,2014,"Drama,Music,Romance",6.0,32676
tt4443658,2016,"Comedy,Horror,Thriller",6.5,32494
tt5895028,2016,"Crime,Documentary,History",8.3,32460
tt2358925,2015,"Comedy,Drama",5.4,32282
tt3504048,2014,"Comedy,Horror,Mystery",6.8,32216
tt4669986,2016,"Biography,Drama,Romance",7.0,32172
tt3698408,2014,"Comedy,Drama,Romance",7.4,32086
tt2281587,2014,"Adventure,Comedy,Crime",6.4,31990
tt4535650,2015,"Action,Comedy,Drama",5.1,31801
tt2326554,2014,"Drama,Horror,Romance",7.0,31773
tt4255304,2016,"Horror,Mystery,Sci-Fi",5.9,31692
tt2555736,2015,"Comedy,Drama,Romance",6.6,31657
tt3247714,2015,"Action,Crime,Thriller",5.6,31648
tt3735246,2015,"Action,Drama,History",7.2,31568
tt4934950,2015,"Crime,Drama,Mystery",8.2,31448
tt2088003,2014,"Action,Adventure",5.4,31393
tt2326612,2014,"Crime,Drama,Mystery",5.9,31275
tt3544082,2015,"Drama,Romance",7.1,31270
tt0458413,2014,"Comedy,Drama",6.4,31258
tt3253930,2014,"Action,Crime,Drama",7.3,31080
tt2891174,2014,Drama,7.1,31054
tt2398231,2014,"Drama,Western",6.6,30975
tt3179568,2014,"Comedy,Drama",6.7,30813
tt3813310,2015,"Crime,Thriller",6.3,30664
tt2101569,2014,"Fantasy,Romance",7.0,30290
tt3792960,2015,"Comedy,Fantasy",7.1,30234
tt1772288,2015,"Biography,Comedy,Drama",7.0,30149
tt3172532,2015,"Comedy,Drama,Romance",6.9,29972
tt2494280,2014,"Comedy,Crime",6.5,29807
tt1976000,2014,"Romance,Thriller",6.2,29791
tt4326444,2016,"Drama,Mystery,Romance",7.1,29276
tt3767372,2015,"Comedy,Drama",7.6,29187
tt3416744,2015,"Biography,Drama",7.3,28958
tt1598642,2015,"Drama,Sci-Fi,Thriller",6.0,28577
tt3760922,2016,"Comedy,Romance",6.0,28505
tt3606888,2016,"Biography,Drama,Family",7.4,28501
tt3276924,2015,"Action,Crime,Drama",6.1,28267
tt4229236,2015,"Animation,Biography,Documentary",7.5,28189
tt3289728,2015,"Drama,Romance,Sci-Fi",6.1,28096
tt2452254,2014,Drama,6.7,27836
tt3824458,2015,"Comedy,Crime,Drama",7.1,27830
tt3149038,2014,"Drama,Romance",7.1,27616
tt2056771,2015,"Drama,Music,Thriller",6.4,27607
tt4434004,2016,"Action,Crime,Drama",7.8,27380
tt1247690,2014,"Drama,History,Romance",5.4,27317
tt2652092,2014,"Biography,Drama",7.4,27214
tt4458206,2015,"Crime,Mystery",2.0,27197
tt4334266,2016,"Action,Horror,Mystery",5.3,27070
tt2238050,2014,"Drama,Mystery,Thriller",6.4,27042
tt1441953,2014,"Biography,Drama,History",7.3,26873
tt3461252,2014,"Drama,Horror,Mystery",8.1,26816
tt1821658,2014,"Adventure,Animation,Comedy",5.7,26807
tt3387648,2014,"Horror,Mystery,Thriller",6.0,26767
tt2339741,2014,"Drama,Horror,Thriller",4.8,26753
tt2980794,2014,"Crime,Drama,Romance",7.6,26688
tt2452200,2014,"Action,Crime,Drama",6.4,26650
tt3278330,2015,"Drama,Fantasy,Horror",6.4,26648
tt3722070,2015,"Biography,Comedy,Drama",6.7,26637
tt3672742,2015,"Action,Adventure,Comedy",6.7,26492
tt2140465,2015,"Comedy,Drama,Romance",7.6,26430
tt5929776,2016,"Documentary,News",8.3,26421
tt2139555,2014,"Comedy,Romance",6.0,26214
tt4196848,2016,"Comedy,Drama",7.7,26046
tt1929263,2014,"Biography,Drama,Family",5.8,25848
tt3369806,2015,"Adventure,Drama,Family",6.7,25834
tt2784678,2014,"Comedy,Romance",6.4,25825
tt0775440,2016,"Action,Adventure,Horror",4.4,25809
tt2872462,2015,"Comedy,Drama",6.7,25691
tt2556308,2014,"Action,Thriller",7.2,25651
tt3231054,2016,"Action,Drama,History",6.3,25438
tt1620935,2016,"Biography,Drama,Sport",6.8,25413
tt2473510,2015,"Horror,Mystery",4.6,25290
tt2785032,2014,"Comedy,Drama,Romance",7.1,25276
tt2101383,2015,"Drama,Romance",5.7,25163
tt1178665,2015,"Adventure,Biography,Comedy",6.4,25149
tt3395184,2014,"Horror,Romance,Sci-Fi",6.7,25058
tt2675914,2014,"Action,Crime,Drama",7.2,24977
tt1767372,2014,"Comedy,Drama",6.1,24689
tt3547740,2014,"Comedy,Drama,Music",7.3,24664
tt4273292,2016,"Drama,Fantasy,Horror",6.9,24586
tt2582502,2015,Drama,7.1,24532
tt3352390,2016,"Horror,Mystery,Thriller",5.3,24474
tt2473794,2014,"Biography,Drama,History",6.8,24457
tt2235108,2014,"Comedy,Drama,Romance",6.1,24449
tt3503406,2016,"Crime,Drama,Mystery",6.2,24392
tt3177316,2014,"Drama,Fantasy,Horror",5.7,24388
tt1198156,2014,Drama,7.3,24296
tt2372222,2014,"Action,Comedy,Crime",5.3,24192
tt4635372,2015,Drama,8.2,24062
tt2910274,2014,"Comedy,Drama,Romance",6.8,23955
tt0900387,2014,"Drama,Romance,Thriller",7.0,23882
tt3148502,2015,"Comedy,Drama,Romance",7.3,23863
tt4897822,2015,"Comedy,Documentary",7.5,23732
tt5165344,2016,"Crime,Drama,Thriller",7.1,23704
tt5078204,2016,"Comedy,Drama",7.4,23667
tt2372678,2014,"Comedy,Drama,Romance",6.9,23622
tt4900716,2016,"Comedy,Drama,Family",7.7,23520
tt2401807,2014,"Action,Crime,Thriller",5.0,23517
tt1798603,2016,"Comedy,Crime,Drama",5.6,23512
tt4262980,2016,"Action,Adventure,Drama",6.8,23421
tt5354160,2016,"Crime,Mystery,Thriller",9.1,23386
tt3704050,2015,"Drama,Mystery,Thriller",7.5,23364
tt3068194,2016,"Comedy,Drama,Romance",6.4,23345
tt2799166,2014,"Horror,Mystery,Thriller",4.6,23314
tt2490326,2014,"Action,Comedy,Horror",5.7,23310
tt2355495,2014,"Comedy,Drama,Romance",6.6,23263
tt1702014,2014,"Drama,Romance",7.9,23214
tt2832470,2014,"Action,Comedy,Fantasy",6.9,23020
tt2300975,2014,"Drama,Horror,Mystery",5.4,22981
tt2473602,2014,"Biography,Drama,Music",6.9,22875
tt1826590,2014,"Comedy,Romance",6.1,22851
tt2424988,2015,"Action,Crime,Drama",7.1,22769
tt3297330,2014,"Drama,Thriller,War",6.4,22703
tt3623726,2015,"Comedy,Drama,Music",5.9,22495
tt4257926,2016,"Biography,Drama,Family",7.1,22352
tt1810683,2015,"Drama,History,War",7.4,22206
tt1780798,2014,"Horror,Thriller",5.7,22186
tt2321405,2016,"Animation,Comedy,Drama",7.8,22176
tt2279339,2015,"Comedy,Fantasy,Romance",5.8,22151
tt2905838,2014,"Action,Adventure,Comedy",5.5,22095
tt3678782,2015,"Action,Crime,Drama",7.4,21933
tt2717860,2014,"Drama,Thriller",6.0,21809
tt1468846,2016,Comedy,5.3,21722
tt3302820,2014,Documentary,8.3,21692
tt5952332,2016,"Crime,Documentary",6.9,21692
tt2398249,2014,"Comedy,Romance",5.6,21536
tt3321300,2015,"Action,Drama,Thriller",6.2,21427
tt2393845,2014,"Action,Comedy,Crime",5.9,21400
tt2513074,2016,"Action,Drama,Sport",6.2,21283
tt4645368,2016,Drama,6.9,21270
tt4559006,2016,"Drama,Music,Musical",5.8,21238
tt2349144,2015,"Adventure,Comedy,Drama",6.4,21233
tt2515030,2014,"Crime,Drama,History",6.5,21229
tt1294970,2014,"Comedy,Drama",5.7,21214
tt4285496,2015,"Adventure,Biography,Drama",7.9,21203
tt4383594,2016,"Comedy,Drama,Family",5.3,21172
tt2639254,2014,"Drama,Romance",6.5,21155
tt5286444,2016,"Biography,Drama,Thriller",7.7,21097
tt2140037,2015,"Action,Drama,Western",5.9,20951
tt4181052,2016,Comedy,5.8,20944
tt4272866,2015,"Action,Adventure,Animation",7.7,20788
