title,year,genres,avg_rating,num_votes
tt1018765,2015,"Comedy,Drama",6.1,20783
tt1542768,2016,"Action,Comedy,Crime",5.9,20706
tt3577624,2015,"Comedy,Drama,War",6.8,20687
tt1921149,2014,"Adventure,Crime,Drama",7.2,20667
tt3140100,2014,"Crime,Drama,Mystery",7.1,20617
tt3819668,2015,"Action,Adventure,Animation",7.3,20547
tt1995390,2016,"Crime,Drama,Thriller",6.2,20504
tt3963816,2016,"Action,Crime,Thriller",5.5,20455
tt4291600,2016,"Drama,Romance",6.8,20329
tt2725962,2014,"Comedy,Drama",6.9,20310
tt1731701,2015,"Action,Comedy",5.4,20191
tt4196450,2016,"Biography,Drama,History",6.4,20191
tt3447364,2015,"Action,Crime,Drama",7.6,20182
tt2261287,2016,"Adventure,Animation,Comedy",6.8,20154
tt3674140,2014,"Biography,Documentary,History",8.5,20132
tt5595168,2016,"Action,Adventure,Animation",6.8,20098
tt2131532,2015,"Horror,Sci-Fi,Thriller",6.4,20029
tt5804038,2016,"Documentary,History",7.9,20028
tt2581244,2014,"Comedy,Fantasy,Horror",5.6,20005
tt2828996,2014,"Comedy,Fantasy",4.7,19922
tt2239832,2014,"Comedy,Romance",5.8,19865
tt4667094,2016,Comedy,3.5,19853
tt2316801,2014,"Drama,Family,Fantasy",6.4,19811
tt2917388,2015,"Action,Crime,Drama",6.1,19716
tt2238032,2016,"Action,Adventure,Comedy",5.7,19445
tt4645330,2016,"Biography,Drama",6.7,19440
tt3286052,2015,"Horror,Mystery,Thriller",5.9,19402
tt2625810,2015,"Drama,Thriller",5.8,19392
tt2309260,2015,"Horror,Mystery,Thriller",4.3,19365
tt2235779,2014,"Horror,Mystery,Thriller",5.1,19312
tt2944198,2014,"Adventure,Drama,Horror",6.0,19224
tt3801314,2014,"Action,Drama",7.9,19181
tt4733640,2016,"Crime,Mystery,Thriller",6.3,19165
tt2302966,2015,"Action,Drama,Sci-Fi",7.4,19139
tt2486678,2014,"Comedy,Drama,Romance",7.1,19085
tt3859076,2015,"Biography,Drama,History",6.8,19036
tt2011159,2014,Thriller,5.6,19020
tt3707106,2015,"Drama,Romance",5.3,18942
tt2304953,2014,"Crime,Drama,Thriller",5.7,18922
tt2509850,2014,"Comedy,Romance",6.2,18908
tt3766394,2015,"Comedy,Drama,Romance",6.6,18899
tt4728338,2015,"Action,Comedy,Drama",5.7,18844
tt2095649,2014,"Biography,Drama,Romance",5.7,18734
tt3835080,2016,"Horror,Thriller",5.1,18708
tt2793490,2014,"Drama,Fantasy,Horror",6.0,18665
tt3137630,2016,"Comedy,Music",6.3,18653
tt3672840,2015,"Action,Drama,Fantasy",6.0,18617
tt4025514,2015,"Crime,Drama,Thriller",7.4,18607
tt2401097,2015,"Action,Crime,Drama",5.6,18591
tt1639084,2016,"Comedy,Drama,Romance",6.7,18523
tt1472584,2016,"Action,Adventure,Fantasy",4.6,18472
tt5221584,2016,Drama,7.5,18454
tt2183034,2014,"Adventure,Family,Sci-Fi",5.8,18359
tt3704700,2016,"Biography,Drama",6.6,18345
tt3210686,2014,"Biography,Drama,History",5.7,18335
tt2788716,2014,"Comedy,Drama",5.9,18288
tt3495030,2015,"Comedy,Drama,Romance",7.5,18204
tt1661275,2016,"Comedy,Drama,Romance",6.8,18180
tt2386404,2015,"Comedy,Drama,Fantasy",6.4,18142
tt1703957,2016,"Biography,Drama",6.6,18121
tt2652118,2016,"Action,Adventure,Drama",6.1,18068
tt2390237,2014,"Comedy,Romance,Sport",6.2,18010
tt3733774,2016,"Crime,Drama,Thriller",5.4,17971
tt4126304,2015,"Documentary,News",7.4,17852
tt2980472,2014,"Comedy,Drama",6.4,17851
tt3449292,2015,"Adventure,Biography,Drama",8.0,17849
tt2170667,2014,Drama,8.6,17832
tt5275892,2016,"Biography,Crime,Documentary",8.9,17780
tt1798243,2014,"Comedy,Drama,Music",7.5,17772
tt2965412,2014,"Comedy,Drama,Romance",6.8,17684
tt2245003,2015,"Comedy,Drama,Romance",6.8,17635
tt3595298,2015,"Action,Drama,Musical",4.4,17634
tt1085492,2014,"Action,Thriller",4.6,17626
tt4981966,2016,"Action,Sci-Fi,Thriller",7.8,17617
tt3726704,2015,"Biography,Drama,History",6.6,17577
tt0315642,2016,"Action,Crime,Drama",7.1,17476
tt4935372,2015,"Drama,Horror,Thriller",6.4,17431
tt1945084,2014,"Action,Thriller",5.1,17415
tt3520418,2015,"Horror,Mystery",5.7,17411
tt4679210,2015,"Comedy,Drama,Romance",8.3,17406
tt3576728,2015,"Action,Adventure,Animation",7.9,17398
tt4088268,2016,"Crime,Drama,Mystery",7.0,17381
tt3708886,2016,"Action,Comedy,Crime",5.8,17286
tt2366608,2014,"Drama,Fantasy,Mystery",5.8,17251
tt3702652,2016,Horror,5.3,17211
tt2965466,2014,"Horror,Mystery",5.8,17207
tt2974918,2015,"Adventure,Animation,Comedy",5.0,17146
tt4935334,2015,Horror,5.9,17032
tt2784512,2014,"Action,Comedy,Fantasy",4.8,16993
tt1188982,2014,"Action,Drama",5.1,16988
tt2764784,2014,"Drama,History,Music",7.3,16962
tt4987556,2015,"Action,Crime,Thriller",8.4,16944
tt1883180,2014,"Comedy,Drama,Fantasy",7.0,16931
tt2980706,2014,"Adventure,Animation,Comedy",6.0,16834
tt5278506,2016,"Crime,Documentary,Mystery",7.5,16824
tt4972062,2016,"Comedy,Drama",6.7,16819
tt0995868,2016,"Biography,Drama,Sport",7.2,16806
tt3668162,2014,"Comedy,Drama,Romance",8.3,16740
tt3175038,2014,"Action,Crime,Drama",6.5,16731
tt3721954,2016,"Biography,Drama,Romance",7.6,16622
tt3409392,2014,"Drama,War",7.1,16504
tt3083008,2015,"Biography,Drama,Sport",6.5,16495
tt1649443,2014,"Horror,Thriller",5.3,16489
tt2955316,2014,"Comedy,Romance",6.5,16383
tt2923316,2014,"Action,Crime,Drama",5.0,16368
tt2212008,2014,"Action,Crime,Drama",5.2,16367
tt3608930,2016,"Action,Western",6.0,16323
tt4382552,2015,Documentary,6.1,16194
tt3976144,2016,"Drama,Fantasy,Horror",5.4,16133
tt3733778,2015,"Horror,Thriller",5.2,16118
tt3467412,2015,"Drama,Horror,Sci-Fi",5.9,16100
tt3471098,2015,"Comedy,Drama,Romance",6.2,16096
tt2752758,2014,"Horror,Mystery",4.1,16073
tt2262315,2016,"Crime,Drama,Horror",6.3,16070
tt3844362,2015,"Comedy,Mystery",6.1,16065
tt3705412,2015,"Action,Comedy,Horror",6.3,16025
tt2580382,2015,"Drama,Sci-Fi,Thriller",6.4,15993
tt1183374,2016,"Horror,Thriller",5.7,15969
tt4341582,2016,"Biography,Drama,Sport",7.4,15842
tt3707104,2016,"Drama,Fantasy,Thriller",5.9,15817
tt3508840,2015,"Action,Drama,History",6.3,15805
tt3268458,2014,"Biography,Crime,Documentary",8.0,15787
tt2535470,2014,"Action,Comedy,Horror",6.2,15744
tt1361318,2014,"Action,Crime,Thriller",5.5,15697
tt3480796,2015,"Action,Sci-Fi,Thriller",4.2,15569
tt3125324,2014,"Drama,Music,Romance",6.9,15563
tt5195412,2016,Drama,6.3,15537
tt3095734,2016,"Action,Adventure,Animation",5.7,15522
tt2474976,2015,"Fantasy,Horror,Thriller",5.7,15517
tt3477064,2014,Comedy,3.7,15492
tt0376479,2016,"Crime,Drama",6.1,15463
tt2247476,2014,"Biography,Drama,Family",6.7,15431
tt2844798,2014,"Drama,Thriller",6.9,15363
tt1969062,2014,"Comedy,Drama,Romance",7.0,15270
tt2545428,2015,"Documentary,Sport",7.7,15244
tt1781827,2016,"Biography,Drama,Sport",6.6,15227
tt4110568,2015,"Comedy,Drama,Romance",6.9,15222
tt3399024,2014,"Comedy,Drama,Romance",6.7,15209
tt2126235,2016,"Action,Crime,Thriller",5.7,15187
tt3704538,2014,"Horror,Thriller",4.2,15150
tt4195278,2015,"Comedy,Fantasy,Romance",7.5,15138
tt4009460,2014,"Comedy,Family",1.4,15123
tt3658772,2016,"Crime,Drama,Mystery",5.3,15113
tt1975159,2014,"Drama,Family,Horror",4.8,15040
tt2967006,2014,"Comedy,Drama",6.6,15025
tt2679552,2016,"Crime,Drama,Mystery",5.5,14984
tt1883367,2015,"Comedy,Horror",2.7,14964
tt4805316,2016,"Drama,Fantasy,Horror",6.2,14961
tt3774466,2015,"Comedy,Crime,Drama",6.4,14925
tt1878841,2016,"Horror,Thriller",4.5,14916
tt2382298,2014,"Biography,Documentary",7.8,14908
tt5912454,2016,"Drama,Romance",7.3,14905
tt3748440,2016,"Comedy,Sport",5.8,14850
tt2124787,2015,"Horror,Thriller",4.7,14840
tt2960930,2014,"Action,Horror,Mystery",5.0,14768
tt3387266,2016,"Biography,Drama,History",6.9,14741
tt4270516,2015,"Comedy,Drama",6.7,14733
tt3181776,2015,"Action,Crime,Thriller",5.5,14702
tt4082068,2015,"Crime,Drama",7.2,14573
tt4281724,2016,"Horror,Thriller",5.6,14537
tt2802136,2015,"Comedy,Crime,Thriller",5.5,14450
tt3628584,2016,"Comedy,Drama",5.9,14410
tt1524575,2015,"Horror,Thriller",4.8,14384
tt3810760,2015,Documentary,6.7,14355
tt1609479,2014,"Comedy,Drama",6.3,14302
tt2962876,2014,"Adventure,Comedy,Drama",7.1,14271
tt5065822,2015,"Biography,Documentary,Sport",6.4,14271
tt1712192,2016,"Action,Crime,Drama",6.4,14265
tt5440700,2016,"Action,Drama,Thriller",7.1,14252
tt3450900,2015,"Drama,Fantasy,Mystery",6.1,14090
tt3327624,2015,"Horror,Sci-Fi,Thriller",5.4,14062
tt4430136,2015,"Comedy,Drama,Romance",7.3,14054
tt4019560,2016,"Crime,Drama,Mystery",4.3,13992
tt4359416,2015,"Comedy,Drama",7.3,13986
tt1725986,2014,"Comedy,Romance",5.7,13935
tt3479316,2015,"Action,Sci-Fi",6.1,13868
tt5029608,2016,"Drama,History,Romance",7.5,13867
tt1841642,2015,"Horror,Mystery,Thriller",5.3,13852
tt3212232,2016,"Action,Thriller",5.4,13791
tt4666726,2016,"Biography,Drama",6.9,13775
tt4303340,2016,"Drama,Horror,Thriller",6.2,13703
tt2409818,2014,"Crime,Mystery,Thriller",5.2,13681
tt1901024,2016,"Crime,Drama,Thriller",4.7,13664
tt1564777,2016,"Drama,Fantasy,Romance",5.4,13624
tt3832914,2015,Drama,6.5,13623
tt3173910,2014,"Comedy,Romance",6.8,13612
tt3775086,2015,"Action,Drama,Sci-Fi",7.0,13565
tt2561546,2014,"Horror,Mystery,Thriller",5.6,13556
tt3991412,2016,Thriller,6.3,13555
tt4503598,2015,"Horror,Mystery,Thriller",5.4,13518
tt2517658,2014,"Horror,Mystery,Thriller",5.9,13416
tt3742378,2015,"Comedy,Drama",7.8,13408
tt5713232,2016,"Adventure,Drama,Thriller",7.6,13365
tt3908142,2016,"Comedy,Horror,Romance",6.2,13338
tt1519461,2015,"Horror,Mystery,Sci-Fi",4.2,13315
tt3014666,2014,Comedy,5.4,13310
tt2667380,2016,"Action,Horror,Sci-Fi",5.7,13307
tt4420704,2016,Documentary,7.7,13253
tt5147214,2016,"Action,Drama,Thriller",6.3,13247
tt5059406,2016,"Drama,Horror,Mystery",4.6,13219
tt2093991,2016,"Comedy,History",6.4,13207
tt3296658,2015,"Comedy,Drama",7.3,13098
tt5662932,2016,"Crime,Drama,Thriller",7.4,13080
tt4908644,2015,Documentary,8.4,13041
tt3138104,2014,Comedy,3.6,13014
tt3610746,2016,"Horror,Thriller",5.6,12963
tt2465146,2014,"Comedy,Drama,Romance",5.8,12941
tt3203290,2014,"Action,Documentary",7.9,12927
tt3622110,2016,"Drama,Fantasy,Horror",5.1,12877
tt2582500,2016,"Drama,Horror,Mystery",4.8,12847
tt5923962,2016,"Action,Animation,Drama",7.1,12804
tt6380520,2016,"Action,Crime,Mystery",8.3,12745
tt3756788,2015,"Drama,Family",7.5,12719
tt4192740,2015,"Comedy,Drama",7.4,12701
tt4284010,2015,"Biography,Documentary,Music",7.6,12634
tt1552224,2014,"Action,Adventure,Drama",4.6,12541
tt4432480,2015,"Mystery,Thriller",8.3,12540
tt2072230,2015,"Action,Adventure,Drama",5.0,12536
tt3646462,2014,"Action,Crime,Drama",7.8,12481
tt3838992,2016,"Action,Comedy,Fantasy",4.3,12477
tt5133308,2016,"Crime,Drama,Thriller",7.1,12463
tt4120176,2016,Drama,7.0,12461
tt3759416,2014,"Adventure,Animation,Comedy",6.9,12442
tt4936450,2016,"Crime,Drama",7.3,12423
tt5229228,2016,"Comedy,Drama",7.4,12414
tt4411504,2015,"Biography,Crime,Drama",7.0,12368
tt3825638,2014,"Drama,History",7.3,12294
tt4468634,2016,Drama,6.4,12262
tt2948790,2015,"Drama,Thriller",5.1,12228
tt3560686,2014,"Crime,Drama,Thriller",8.0,12211
tt3742284,2015,"Action,Crime,Drama",7.2,12204
tt3622120,2014,"Adventure,Biography,Drama",7.1,12201
tt2639344,2014,"Drama,Romance",6.7,12188
tt2459156,2014,"Adventure,Drama,Romance",7.1,12170
tt5111874,2015,Documentary,6.7,12141
tt3029558,2014,"Action,Adventure,Drama",7.6,12120
tt2415458,2015,"Biography,Documentary",7.0,12106
tt2570858,2014,"Drama,Romance",6.5,12106
tt2650978,2014,"Action,Drama,Western",7.1,12082
tt2393827,2015,"Action,Fantasy,Horror",5.4,12079
tt3793788,2015,"Comedy,Drama,Romance",6.0,12055
tt2217859,2015,Drama,6.6,12053
tt4530884,2015,"Horror,Thriller",5.2,12048
tt2376218,2014,"Crime,Drama,Thriller",5.8,12028
tt5275828,2016,Documentary,7.0,12015
tt3754940,2015,"Comedy,Drama",7.3,12006
tt2883434,2014,Drama,6.6,12000
tt3521134,2014,"Biography,Documentary,History",8.3,11971
tt3216348,2016,"Horror,Thriller",5.3,11955
tt4163020,2015,"Adventure,Comedy,Fantasy",5.5,11955
tt3100274,2016,"Crime,Drama,Mystery",6.2,11913
tt2112096,2016,"Comedy,Crime",5.4,11870
tt4009278,2015,"Drama,Horror,Thriller",5.7,11869
tt3729920,2014,"Drama,Romance",6.3,11821
tt1658801,2015,"Biography,Drama,Romance",6.6,11813
tt3702996,2015,Comedy,6.0,11811
tt4814290,2016,"Drama,Mystery,Thriller",7.3,11786
tt2064968,2014,"Comedy,Drama,Romance",5.4,11779
tt3802576,2015,"Action,Drama,Sport",6.5,11773
tt2282016,2014,Horror,5.7,11768
tt4501454,2015,"Comedy,Drama,Romance",6.3,11761
tt3799372,2015,"Drama,Romance",5.6,11755
tt3714720,2016,"Comedy,Drama,Romance",6.6,11751
tt2091478,2015,"Drama,Sci-Fi,Thriller",5.1,11747
tt3495000,2014,"Action,Crime,Drama",7.3,11726
tt2505294,2014,Drama,6.0,11722
tt4714568,2016,"Adventure,Comedy,Crime",7.1,11709
tt3717532,2014,"Action,Adventure,Animation",7.6,11704
tt2784936,2015,"Drama,Fantasy,Mystery",6.0,11682
tt3697626,2014,"Action,Crime,Thriller",7.2,11642
tt2032572,2016,"Action,Drama,History",5.3,11620
tt5071886,2016,"Action,Crime,Drama",6.2,11605
tt4193394,2016,"Drama,Romance",6.7,11552
tt2381335,2014,Documentary,7.7,11551
tt4824308,2016,Drama,4.4,11543
tt2531318,2016,"Documentary,Music",7.8,11539
tt2101570,2014,"Action,Crime,Thriller",5.7,11533
tt3263614,2014,Drama,6.6,11516
tt5225338,2016,"Drama,Horror,Thriller",6.2,11509
tt5016946,2016,"Comedy,Drama,Sport",7.1,11507
tt5312232,2016,"Drama,Romance",8.3,11483
tt4799064,2016,"Comedy,Thriller",6.3,11473
tt3678938,2014,"Comedy,Drama,Romance",6.0,11438
tt5310090,2016,"Action,Drama,Sport",7.6,11436
tt4721124,2016,"Drama,Romance,War",6.8,11426
tt1661820,2014,"Crime,Drama,Thriller",6.1,11398
tt2707858,2014,"Biography,Drama",6.3,11332
tt3478962,2015,"Drama,Romance",7.1,11316
tt4727512,2015,"Action,Drama",7.5,11235
tt4107858,2015,"Action,Comedy,Drama",5.9,11172
tt1817771,2015,"Comedy,Horror,Sci-Fi",5.9,11160
tt3253624,2015,"Crime,Documentary",7.4,11137
tt5867800,2016,Drama,8.5,11134
tt3671542,2015,"Biography,Drama,Romance",7.4,11068
tt3164256,2015,"Comedy,Music,War",5.5,11012
tt4486986,2016,Drama,5.4,10994
tt2920540,2014,"Documentary,Drama,Music",7.5,10987
tt3877674,2015,"Comedy,Drama,Mystery",6.7,10883
tt3202202,2015,"Drama,Romance",7.4,10856
tt2920808,2014,"Crime,Drama",6.1,10851
tt1718924,2016,Drama,6.5,10843
tt3138782,2015,"Comedy,Drama,Romance",7.6,10819
tt4084744,2015,"Biography,Drama,Romance",7.1,10811
tt5700224,2016,Comedy,7.7,10795
tt2481480,2014,"Biography,Crime,Drama",6.3,10748
tt4771896,2016,"Action,Crime,Drama",6.8,10718
tt5460658,2016,Drama,8.2,10715
tt6206564,2016,"Drama,Thriller",7.6,10690
tt3233418,2015,"Biography,Drama,History",7.3,10680
tt3859980,2016,"Action,Adventure,Drama",5.7,10668
tt5073620,2016,"Drama,Romance",5.5,10643
tt2180994,2014,"Crime,Drama,Thriller",5.2,10624
tt2271563,2015,"Action,Drama,Western",6.3,10617
tt3082898,2016,"Action,Crime,Drama",4.9,10610
tt2690138,2015,"Comedy,Drama",5.0,10580
tt3289712,2015,"Comedy,Drama,Romance",5.5,10569
tt3896738,2016,"Crime,Drama,Thriller",6.5,10551
tt3541262,2014,"Action,Drama,History",7.1,10498
tt3455224,2014,"Documentary,War",8.2,10497
tt4419364,2016,"Fantasy,Horror,Mystery",5.1,10488
tt3686998,2016,Documentary,8.2,10467
tt1837636,2015,"Adventure,Biography,Drama",5.7,10457
tt5213534,2016,"Biography,Documentary,Music",7.9,10449
tt4382872,2015,"Action,Thriller",4.1,10400
tt1745787,2014,"Crime,Drama",7.0,10378
tt3569782,2014,"Action,Crime,Drama",8.3,10312
tt2752688,2014,"Biography,Drama",6.6,10304
tt4191054,2015,"Adventure,Animation,Comedy",5.8,10290
tt2049543,2015,"Drama,Mystery,Romance",5.5,10250
tt3170902,2014,"Adventure,Drama,Thriller",7.2,10244
tt4267026,2015,"Horror,Mystery",6.4,10229
tt4562518,2016,"Comedy,Drama",7.5,10196
tt3774790,2015,"Mystery,Sci-Fi,Thriller",4.4,10184
tt2952602,2014,"Action,Crime,Thriller",6.5,10166
tt1935302,2014,"Action,Drama,Horror",4.3,10128
tt2678948,2014,"Action,Drama",6.0,10112
tt2436682,2016,"Drama,Western",5.8,10088
tt2954474,2015,"Drama,Horror,Mystery",5.4,10074
tt4158876,2016,"Comedy,Drama",6.8,10068
tt5255710,2016,"Drama,Musical,Romance",7.4,10049
tt2926068,2014,"Comedy,Drama,Fantasy",8.0,10042
tt3859304,2015,"Comedy,Drama,Sport",6.1,10036
tt5555502,2016,"Biography,Comedy,Drama",7.0,10016
tt3862750,2015,Thriller,5.6,10007
tt5290524,2016,Comedy,6.6,10005
