title_id,num_reviews,avg_rating
tt0816692,1739,8.728004600345026
tt2015381,375,7.8293333333333335
tt1431045,435,7.2827586206896555
tt1392190,578,6.825259515570934
tt2267998,459,6.806100217864924
tt2488496,1033,5.015488867376573
tt3659388,366,7.617486338797814
tt2395427,266,6.830827067669173
tt1843866,252,8.456349206349206
tt2582802,593,8.293423271500844
tt2278388,299,8.290969899665551
tt1663202,485,7.278350515463917
tt2084970,270,7.766666666666667
tt3498820,396,7.325757575757576
tt1877832,118,8.398305084745763
tt2975590,950,6.8178947368421055
tt2096673,348,8.175287356321839
tt1386697,795,4.564779874213836
tt1211837,494,7.159919028340081
tt1631867,278,8.097122302158274
tt2543164,1380,6.399275362318841
tt2802144,240,7.520833333333333
tt2562232,345,7.182608695652174
tt0369610,324,6.166666666666667
tt0478970,219,7.28310502283105
tt3748528,989,7.154701718907988
tt2911666,46,7.456521739130435
tt3460252,495,6.74949494949495
tt3783958,1685,6.914540059347181
tt2310332,128,6.3125
tt0470752,347,7.3976945244956775
tt2872718,294,7.948979591836735
tt2872732,315,6.006349206349206
tt2179136,181,6.497237569060774
tt2119532,726,7.830578512396694
tt2948356,298,8.614093959731544
tt4972582,1012,6.786561264822135
tt2713180,306,6.245098039215686
tt1840309,115,6.434782608695652
tt1895587,216,8.50462962962963
tt1790864,135,6.896296296296296
tt1872181,179,5.351955307262569
tt1951265,73,5.945205479452055
tt2245084,153,8.18954248366013
tt3183660,453,6.114790286975717
tt2103281,90,7.788888888888889
tt2980516,158,7.7974683544303796
tt3385516,195,5.948717948717949
tt2379713,216,6.328703703703703
tt0831387,244,5.737704918032787
tt3170832,370,7.954054054054054
tt3397884,298,7.181208053691275
tt1596363,203,7.733990147783251
tt2820852,118,6.966101694915254
tt1355644,1033,6.944820909970958
tt2294449,56,6.928571428571429
tt2582846,182,7.972527472527473
tt1587310,184,6.9021739130434785
tt2381249,123,7.520325203252033
tt0455944,217,7.400921658986175
tt1065073,194,6.731958762886598
tt1490017,118,8.169491525423728
tt2788710,121,6.43801652892562
tt1646971,87,8.183908045977011
tt2322441,235,4.43404255319149
tt2109248,128,4.96875
tt1179933,325,6.603076923076923
tt3682448,118,7.6525423728813555
tt1951266,116,5.594827586206897
tt2004420,49,5.63265306122449
tt3799694,239,6.824267782426778
tt1253863,96,4.791666666666667
tt1638355,178,7.365168539325842
tt3521164,379,7.91820580474934
tt4975722,858,6.347319347319347
tt2140479,344,7.334302325581396
tt1340138,259,5.027027027027027
tt3040964,170,7.205882352941177
tt2397535,281,7.526690391459074
tt3110958,155,5.741935483870968
tt2024469,91,7.0
tt4034228,702,6.383190883190883
tt3076658,170,7.41764705882353
tt1959490,185,4.027027027027027
tt2277860,167,7.065868263473054
tt0803096,189,7.222222222222222
tt4550098,556,6.246402877697841
tt3263904,223,7.408071748878924
tt3079380,124,6.629032258064516
tt1823672,169,6.455621301775148
tt2660888,230,5.008695652173913
tt3065204,231,7.008658008658009
tt4160708,373,6.2037533512064345
tt4046784,108,5.833333333333333
tt2361509,204,7.651960784313726
tt3464902,407,4.697788697788698
tt2381941,83,5.771084337349397
tt1798684,87,7.333333333333333
tt2908446,65,5.615384615384615
tt2209764,103,6.165048543689321
tt1234721,103,5.436893203883495
tt3741834,536,8.414179104477611
tt2126355,156,5.115384615384615
tt2293640,92,5.4021739130434785
tt3235888,439,5.277904328018224
tt2674426,281,6.98576512455516
tt4196776,235,5.340425531914893
tt4263482,624,5.894230769230769
tt2582782,268,7.649253731343284
tt1289401,744,3.952956989247312
tt4846340,522,8.028735632183908
tt1291150,72,5.819444444444445
tt5311514,709,8.895627644569817
tt2321549,382,6.054973821989528
tt2719848,81,6.135802469135802
tt2883512,147,7.850340136054422
tt3553976,332,7.186746987951807
tt2094766,565,5.460176991150442
tt2637276,52,5.826923076923077
tt2404435,243,5.802469135802469
tt2709768,128,6.2421875
tt2005151,120,6.966666666666667
tt0829150,155,6.870967741935484
tt1398426,83,7.710843373493976
tt1872194,103,7.893203883495145
tt2446042,85,4.741176470588235
tt1617661,230,5.582608695652174
tt3011894,117,8.521367521367521
tt2557490,155,6.787096774193548
tt1700841,251,4.780876494023905
tt1964418,123,6.837398373983739
tt4776998,833,8.709483793517407
tt3631112,356,5.949438202247191
tt2333784,72,5.819444444444445
tt5700672,694,8.184438040345821
tt1355683,60,6.8
tt1628841,293,3.7747440273037545
tt0810819,101,6.782178217821782
tt2338151,154,6.194805194805195
tt0918940,133,5.969924812030075
tt2369135,81,7.160493827160494
tt1661199,154,7.545454545454546
tt3062096,218,4.339449541284404
tt1489889,104,6.1923076923076925
tt3569230,104,6.490384615384615
tt1528100,103,4.135922330097087
tt2170439,62,5.306451612903226
tt5074352,268,8.402985074626866
tt3416742,187,8.32620320855615
tt1935859,202,5.915841584158416
tt1655441,127,7.393700787401575
tt2080374,119,6.294117647058823
tt1502712,226,3.4070796460176993
tt1860357,153,6.7254901960784315
tt0458481,44,7.363636363636363
tt1809398,111,6.1891891891891895
tt4857264,463,8.44708423326134
tt1267297,51,5.862745098039215
tt3300542,230,4.521739130434782
tt1600196,86,7.430232558139535
tt2848292,44,6.545454545454546
tt3640424,221,6.619909502262443
tt3322940,143,5.195804195804196
tt4178092,151,7.046357615894039
tt3393786,240,4.933333333333334
tt3774114,135,7.377777777777778
tt2975578,80,6.5
tt2267968,56,7.25
tt3470600,242,7.392561983471074
tt1100089,62,6.419354838709677
tt2180411,149,5.040268456375839
tt2120120,143,6.433566433566433
tt2381111,83,7.0
tt2203939,46,6.260869565217392
tt2554274,143,6.531468531468532
tt3152624,114,4.631578947368421
tt2096672,59,5.4576271186440675
tt2446980,80,6.95
tt4276820,295,7.562711864406779
tt1924435,36,6.805555555555555
tt3316960,65,7.492307692307692
tt2034800,469,5.872068230277185
tt2177771,50,5.46
tt0475290,138,5.644927536231884
tt1390411,127,6.78740157480315
tt2561572,32,5.34375
tt2582496,60,8.166666666666666
tt1638002,97,7.123711340206185
tt1205537,76,5.0394736842105265
tt2305051,78,7.346153846153846
tt4172430,165,7.406060606060606
tt4052882,255,5.76078431372549
tt1086772,92,7.163043478260869
tt3488710,59,7.932203389830509
tt4302938,146,7.794520547945205
tt2402927,132,7.363636363636363
tt3531824,164,6.609756097560975
tt4016934,211,8.104265402843602
tt2884206,88,6.806818181818182
tt1355630,41,7.317073170731708
tt4786282,195,6.584615384615384
tt4651520,144,5.638888888888889
tt3567288,189,5.671957671957672
tt2265171,84,8.416666666666666
tt1860213,108,5.25
tt4438848,75,4.466666666666667
tt4698684,197,8.218274111675127
tt0365907,39,6.230769230769231
tt0435651,86,6.767441860465116
tt3410834,80,5.325
tt1528854,75,5.84
tt2510894,65,6.584615384615384
tt4062536,202,5.97029702970297
tt2692250,39,6.512820512820513
tt1956620,39,4.205128205128205
tt2503944,71,6.028169014084507
tt2404233,197,5.5126903553299496
tt4034354,234,6.333333333333333
tt1921064,80,5.175
tt5022702,322,5.6397515527950315
tt1878870,242,7.0041322314049586
tt5813916,121,5.760330578512397
tt1408253,27,5.888888888888889
tt2631186,113,6.893805309734513
tt1979388,149,6.476510067114094
tt2199571,55,7.327272727272727
tt4501244,196,5.969387755102041
tt0490215,421,6.539192399049881
tt2304933,160,4.7125
tt1524930,149,5.731543624161074
tt3289956,441,7.172335600907029
tt1109624,94,8.01063829787234
tt2671706,244,6.721311475409836
tt2381991,66,5.5
tt1800246,24,6.541666666666667
tt2170593,45,7.888888888888889
tt1618442,82,6.329268292682927
tt3622592,46,5.869565217391305
tt2400463,424,5.346698113207547
tt1791528,80,6.1125
tt2241351,73,5.794520547945205
tt2567026,94,5.297872340425532
tt3195644,82,6.0
tt3381008,111,6.675675675675675
tt4572514,267,7.250936329588015
tt4682786,329,7.820668693009119
tt2980592,158,5.772151898734177
tt2224026,55,6.8
tt2140379,95,6.505263157894737
tt1172049,98,6.938775510204081
tt4094724,111,4.900900900900901
tt2172934,74,5.945945945945946
tt4731136,476,6.086134453781512
tt2494362,268,6.42910447761194
tt3322364,65,7.938461538461539
tt3072482,178,7.348314606741573
tt1020072,75,7.76
tt1126590,45,6.933333333333334
tt1083452,73,8.205479452054794
tt3544112,110,8.536363636363637
tt2679042,55,4.836363636363636
tt1974419,267,4.801498127340824
tt3316948,82,6.658536585365853
tt3949660,86,6.127906976744186
tt3605418,72,3.4305555555555554
tt2592614,403,4.598014888337469
tt1666801,42,6.5476190476190474
tt2823054,83,5.554216867469879
tt3416532,236,8.059322033898304
tt1292566,61,6.114754098360656
tt1212428,262,5.759541984732825
tt1051904,57,6.894736842105263
tt3882082,198,6.454545454545454
tt1985949,68,6.338235294117647
tt2357291,24,5.833333333333333
tt3850214,23,6.869565217391305
tt1911658,39,7.205128205128205
tt2057392,133,6.503759398496241
tt1781922,140,7.307142857142857
tt2870612,204,6.166666666666667
tt1418377,43,5.325581395348837
tt3691740,102,7.029411764705882
tt2980648,56,7.767857142857143
tt3522806,109,4.706422018348624
tt2726560,42,7.666666666666667
tt3203606,67,7.343283582089552
tt2436386,71,5.507042253521127
tt1674771,26,6.423076923076923
tt2649554,123,5.666666666666667
tt1605717,40,6.725
tt1365050,70,8.571428571428571
tt1371150,58,7.120689655172414
tt1619029,272,5.544117647058823
tt1679335,147,6.380952380952381
tt1726592,75,5.946666666666666
tt3863552,107,8.700934579439252
tt1972571,44,5.363636363636363
tt3312830,48,6.354166666666667
tt1121096,61,4.704918032786885
tt4430212,118,8.271186440677965
tt4513674,66,5.46969696969697
tt2377322,58,6.413793103448276
tt3007512,46,7.478260869565218
tt5247022,237,6.493670886075949
tt0884732,25,6.16
tt1711525,140,5.435714285714286
tt3717252,192,5.296875
tt1473832,68,5.132352941176471
tt1355631,57,6.5964912280701755
tt3713166,131,4.885496183206107
tt3045616,91,6.593406593406593
tt1712261,78,5.67948717948718
tt3530002,80,6.225
tt2937898,52,5.75
tt1972779,55,6.254545454545455
tt2401878,73,6.712328767123288
tt1014763,94,6.287234042553192
tt2039393,46,5.956521739130435
tt2140619,35,5.857142857142857
tt2106361,63,5.238095238095238
tt4540710,268,7.675373134328358
tt1608290,59,4.813559322033898
tt2262227,48,7.166666666666667
tt3850590,117,6.256410256410256
tt2870756,32,5.8125
tt2273657,64,5.671875
tt2402157,42,6.738095238095238
tt1850457,40,5.575
tt0864835,42,6.857142857142857
tt1243974,96,5.84375
tt2910814,113,5.079646017699115
tt2025690,71,6.915492957746479
tt2452386,99,7.9393939393939394
tt3168230,43,6.906976744186046
tt3716530,136,5.5661764705882355
tt4954522,231,6.354978354978355
tt3332064,60,5.1
tt3014866,117,6.136752136752137
tt3647498,110,6.581818181818182
tt1742334,58,5.189655172413793
tt4680182,333,5.738738738738738
tt3715320,55,6.036363636363636
tt2058673,91,4.3076923076923075
tt2387499,82,6.390243902439025
tt1800302,109,6.522935779816514
tt4901306,45,7.666666666666667
tt3416828,52,4.3076923076923075
tt2574698,22,4.136363636363637
tt1754656,61,7.770491803278689
tt1291570,102,6.754901960784314
tt4624424,92,7.619565217391305
tt2234003,36,7.638888888888889
tt3960412,79,7.177215189873418
tt4547056,272,6.4411764705882355
tt1029360,88,3.4886363636363638
tt2223990,57,7.140350877192983
tt2910904,101,6.663366336633663
tt1971325,47,6.148936170212766
tt0787474,29,6.413793103448276
tt5168192,141,7.822695035460993
tt4361050,126,6.253968253968254
tt2788732,77,6.311688311688312
tt2404425,43,8.232558139534884
tt2869728,25,5.08
tt1567437,104,6.259615384615385
tt4226388,83,6.831325301204819
tt2106651,176,6.517045454545454
tt1124037,100,7.78
tt5215952,182,6.681318681318682
tt2884018,74,6.418918918918919
tt4387040,32,8.0625
tt3848892,37,7.783783783783784
tt0443465,112,7.830357142857143
tt1976009,59,6.288135593220339
tt4044364,22,7.7272727272727275
tt1043726,45,4.177777777777778
tt3203616,53,6.264150943396227
tt2547584,102,7.235294117647059
tt2361317,160,5.69375
tt2268016,17,4.0
tt1865505,57,8.473684210526315
tt1850397,41,6.121951219512195
tt1837709,37,6.945945945945946
tt3169706,43,8.767441860465116
tt2717822,81,4.777777777777778
tt1772264,51,7.509803921568627
tt2937696,64,5.5
tt5186714,90,7.455555555555556
tt1374989,99,6.646464646464646
tt1686821,39,4.384615384615385
tt0787524,66,8.303030303030303
tt2614684,44,7.318181818181818
tt2463288,25,6.52
tt2231253,66,5.590909090909091
tt3612616,37,7.1891891891891895
tt4136084,80,6.9125
tt2461150,81,6.037037037037037
tt2091935,184,7.467391304347826
tt5323662,256,8.75390625
tt3390572,39,6.897435897435898
tt2771372,14,6.071428571428571
tt4853102,78,5.538461538461538
tt3042408,52,7.576923076923077
tt2888046,43,7.046511627906977
tt3553442,46,6.630434782608695
tt2279373,59,6.372881355932203
tt2121382,52,5.615384615384615
tt2802154,39,6.82051282051282
tt3774694,83,5.771084337349397
tt3064298,42,6.904761904761905
tt2752772,69,4.695652173913044
tt2870648,37,7.891891891891892
tt1204977,64,3.890625
tt2967224,40,5.05
tt2103254,40,4.625
tt4005402,53,6.547169811320755
tt4080728,80,7.8875
tt1791682,35,6.457142857142857
tt2758880,59,7.711864406779661
tt3099498,197,4.852791878172589
tt3118452,205,5.360975609756098
tt4139124,48,6.604166666666667
tt1727776,59,7.305084745762712
tt2935476,44,6.386363636363637
tt1626146,36,6.694444444444445
tt2737050,31,7.67741935483871
tt3808342,55,6.418181818181818
tt2345737,61,6.19672131147541
tt3086442,103,5.932038834951456
tt2479478,113,5.787610619469026
tt1082807,213,5.450704225352113
tt1216491,43,7.093023255813954
tt4048272,114,5.921052631578948
tt1741273,97,5.77319587628866
tt4190530,83,7.481927710843373
tt1647668,17,7.470588235294118
tt2428170,203,5.551724137931035
tt2375559,37,8.405405405405405
tt3205376,67,6.298507462686567
tt2702724,54,5.037037037037037
tt4158096,195,5.8
tt4781612,70,5.8
tt2452042,48,7.6875
tt3495026,52,7.846153846153846
tt2402101,59,5.305084745762712
tt4176826,69,7.333333333333333
tt1881002,64,5.78125
tt2669336,70,5.914285714285715
tt2034031,26,6.6923076923076925
tt2638144,102,5.421568627450981
tt1540011,167,4.299401197604791
tt3097204,24,5.791666666666667
tt1596345,41,6.512195121951219
tt2918436,53,4.679245283018868
tt4769836,63,6.26984126984127
tt1698641,32,6.59375
tt4169250,114,9.201754385964913
tt3165612,24,6.833333333333333
tt2980210,79,4.974683544303797
tt4385888,115,7.060869565217391
tt2528814,124,4.830645161290323
tt2493486,96,6.46875
tt3174376,144,6.583333333333333
tt2318092,11,6.454545454545454
tt1571249,29,7.172413793103448
tt3387542,79,4.417721518987341
tt1430612,26,6.1923076923076925
tt1727770,67,5.895522388059701
tt2473682,33,5.2727272727272725
tt4520364,127,5.700787401574803
tt5571734,66,7.893939393939394
tt2994190,26,7.269230769230769
tt2938956,40,3.525
tt2800240,17,5.823529411764706
tt2515034,48,4.583333333333333
tt2368619,110,5.8
tt3721936,146,5.02054794520548
tt3077214,37,7.162162162162162
tt0462335,86,4.5813953488372094
tt2172584,36,4.722222222222222
tt3181822,44,4.159090909090909
tt0420293,66,6.545454545454546
tt4832640,59,7.0
tt2872750,25,8.0
tt2467046,254,2.594488188976378
