title_id,num_reviews,avg_rating
tt4573394,1390,5.001438848920864
tt3319920,59,5.694915254237288
tt4257858,22,8.090909090909092
tt2637294,19,4.842105263157895
tt1895315,290,5.382758620689655
tt2870708,22,6.409090909090909
tt4714782,207,4.869565217391305
tt2720680,50,7.1
tt0903657,51,6.921568627450981
tt3787590,37,6.864864864864865
tt5946128,59,7.0508474576271185
tt3841424,71,8.380281690140846
tt2756032,46,6.739130434782608
tt3966404,34,5.970588235294118
tt2006295,35,7.371428571428571
tt2097298,26,7.961538461538462
tt3797868,66,6.166666666666667
tt4191580,27,3.814814814814815
tt5640450,95,5.557894736842106
tt3442006,52,7.115384615384615
tt2118624,80,7.0
tt3499096,46,7.543478260869565
tt2261331,42,5.738095238095238
tt3450650,52,5.0576923076923075
tt1823664,75,6.746666666666667
tt2461132,34,5.911764705882353
tt3616916,82,6.573170731707317
tt1179031,50,6.68
tt2059171,72,6.430555555555555
tt3398268,51,7.9411764705882355
tt2275946,13,5.615384615384615
tt4824302,64,4.25
tt3922798,87,7.954022988505747
tt1742044,32,5.9375
tt2626350,6,7.166666666666667
tt4443658,314,5.659235668789809
tt5895028,84,7.559523809523809
tt2358925,36,5.361111111111111
tt3504048,45,7.622222222222222
tt4669986,79,7.012658227848101
tt3698408,2,7.0
tt2281587,21,7.095238095238095
tt4535650,31,4.870967741935484
tt2326554,56,6.785714285714286
tt4255304,309,5.689320388349515
tt2555736,24,6.583333333333333
tt3247714,65,4.676923076923077
tt3735246,41,7.097560975609756
tt4934950,33,7.575757575757576
tt2088003,56,5.553571428571429
tt2326612,146,5.232876712328767
tt3544082,50,5.74
tt0458413,16,6.375
tt3253930,33,7.787878787878788
tt2891174,48,6.916666666666667
tt2398231,60,5.616666666666666
tt3179568,18,7.444444444444445
tt3813310,56,5.928571428571429
tt2101569,26,7.5
tt3792960,28,6.428571428571429
tt1772288,23,8.26086956521739
tt3172532,27,6.592592592592593
tt2494280,18,6.611111111111111
tt1976000,22,6.045454545454546
tt4326444,36,7.388888888888889
tt3767372,32,8.65625
tt3416744,25,7.48
tt1598642,57,5.421052631578948
tt3760922,23,6.608695652173913
tt3606888,103,8.25242718446602
tt3276924,54,5.7407407407407405
tt4229236,20,5.85
tt3289728,89,5.921348314606742
tt2452254,34,6.117647058823529
tt3824458,38,6.815789473684211
tt3149038,35,7.3428571428571425
tt2056771,51,5.098039215686274
tt4434004,35,7.742857142857143
tt1247690,37,4.972972972972973
tt2652092,20,7.1
tt4458206,11,5.090909090909091
tt4334266,269,4.29368029739777
tt2238050,25,5.8
tt1441953,32,7.1875
tt3461252,29,8.310344827586206
tt1821658,23,4.217391304347826
tt3387648,98,5.8979591836734695
tt2339741,46,3.9347826086956523
tt2980794,42,8.142857142857142
tt2452200,14,6.428571428571429
tt3278330,69,5.3768115942028984
tt3722070,38,6.657894736842105
tt3672742,51,7.392156862745098
tt2140465,17,7.529411764705882
tt5929776,229,8.908296943231441
tt2139555,21,5.619047619047619
tt4196848,150,8.726666666666667
tt1929263,29,5.931034482758621
tt3369806,12,7.166666666666667
tt2784678,12,5.25
tt0775440,147,4.326530612244898
tt2872462,20,5.5
tt2556308,11,8.909090909090908
tt3231054,80,7.825
tt1620935,51,7.117647058823529
tt2473510,45,3.8666666666666667
tt2785032,14,7.357142857142857
tt2101383,46,5.521739130434782
tt1178665,53,5.981132075471698
tt3395184,60,7.133333333333334
tt2675914,38,7.657894736842105
tt1767372,28,6.892857142857143
tt3547740,16,7.25
tt4273292,101,5.772277227722772
tt2582502,51,7.431372549019608
tt3352390,118,5.279661016949152
tt2473794,25,7.16
tt2235108,17,5.705882352941177
tt3503406,74,5.662162162162162
tt3177316,57,5.280701754385965
tt1198156,26,7.730769230769231
tt2372222,24,5.833333333333333
tt4635372,49,8.83673469387755
tt2910274,23,7.3478260869565215
tt0900387,39,7.205128205128205
tt3148502,109,8.522935779816514
tt4897822,43,6.767441860465116
tt5165344,31,7.0
tt5078204,37,7.297297297297297
tt2372678,15,6.2
tt4900716,36,8.472222222222221
tt2401807,33,5.121212121212121
tt1798603,72,5.555555555555555
tt4262980,156,6.333333333333333
tt5354160,105,9.619047619047619
tt3704050,89,8.48314606741573
tt3068194,51,6.0
tt2799166,54,4.537037037037037
tt2490326,45,6.222222222222222
tt2355495,30,7.0
tt1702014,25,8.76
tt2832470,25,6.96
tt2300975,26,5.884615384615385
tt2473602,34,7.088235294117647
tt1826590,9,6.555555555555555
tt2424988,6,8.166666666666666
tt3297330,19,6.2631578947368425
tt3623726,22,5.7727272727272725
tt4257926,70,7.257142857142857
tt1810683,18,7.0
tt1780798,70,5.614285714285714
tt2321405,55,8.127272727272727
tt2279339,63,5.174603174603175
tt2905838,23,5.217391304347826
tt3678782,28,7.892857142857143
tt2717860,21,5.285714285714286
tt1468846,26,3.9615384615384617
tt3302820,57,5.842105263157895
tt5952332,62,5.258064516129032
tt2398249,36,6.194444444444445
tt3321300,36,6.388888888888889
tt2393845,35,6.171428571428572
tt2513074,74,6.04054054054054
tt4645368,40,6.3
tt4559006,73,5.123287671232877
tt2349144,36,6.111111111111111
tt2515030,13,6.0
tt1294970,19,5.578947368421052
tt4285496,27,8.518518518518519
tt4383594,76,5.657894736842105
tt2639254,36,6.777777777777778
tt5286444,29,7.620689655172414
tt2140037,33,5.151515151515151
tt4181052,54,6.796296296296297
tt4272866,18,7.555555555555555
tt1018765,17,6.235294117647059
tt1542768,48,6.729166666666667
tt3577624,36,6.416666666666667
tt1921149,12,8.833333333333334
tt3140100,22,6.954545454545454
tt3819668,8,5.25
tt1995390,41,5.7560975609756095
tt3963816,93,4.946236559139785
tt4291600,90,6.566666666666666
tt2725962,57,7.2631578947368425
tt1731701,36,5.722222222222222
tt4196450,57,6.649122807017544
tt3447364,52,8.961538461538462
tt2261287,100,6.87
tt3674140,15,8.733333333333333
tt5595168,34,7.529411764705882
tt2131532,64,6.53125
tt5804038,82,8.182926829268293
tt2581244,26,5.461538461538462
tt2828996,12,6.333333333333333
tt2239832,6,4.666666666666667
tt4667094,35,3.8285714285714287
tt2316801,26,8.076923076923077
tt2917388,12,6.333333333333333
tt2238032,25,6.4
tt4645330,84,6.690476190476191
tt3286052,220,5.340909090909091
tt2625810,162,4.722222222222222
tt2309260,45,4.266666666666667
tt2235779,32,5.03125
tt2944198,115,5.104347826086957
tt3801314,22,8.454545454545455
tt4733640,130,6.553846153846154
tt2302966,27,8.518518518518519
tt2486678,44,8.022727272727273
tt3859076,33,6.787878787878788
tt2011159,34,5.264705882352941
tt3707106,57,5.631578947368421
tt2304953,27,4.851851851851852
tt2509850,28,6.571428571428571
tt3766394,32,6.8125
tt4728338,4,5.0
tt2095649,19,6.052631578947368
tt3835080,124,5.161290322580645
tt2793490,67,5.447761194029851
tt3137630,69,6.0
tt3672840,36,4.388888888888889
tt4025514,33,7.484848484848484
tt2401097,12,5.583333333333333
tt1639084,32,7.21875
tt1472584,84,4.809523809523809
tt5221584,31,7.0
tt2183034,20,6.15
tt3704700,138,7.543478260869565
tt3210686,20,5.75
tt2788716,26,5.3076923076923075
tt3495030,25,8.4
tt1661275,104,7.028846153846154
tt2386404,74,7.04054054054054
tt1703957,26,7.423076923076923
tt2652118,27,6.0
tt2390237,9,6.444444444444445
tt3733774,65,5.153846153846154
tt4126304,15,7.266666666666667
tt2980472,21,7.285714285714286
tt3449292,16,7.8125
tt2170667,41,8.536585365853659
tt5275892,42,8.880952380952381
tt1798243,19,8.052631578947368
tt2965412,29,7.310344827586207
tt2245003,23,6.956521739130435
tt3595298,36,4.305555555555555
tt1085492,57,3.912280701754386
tt4981966,37,8.864864864864865
tt3726704,21,6.380952380952381
tt0315642,28,6.0
tt4935372,132,6.4772727272727275
tt1945084,39,5.230769230769231
tt3520418,49,5.346938775510204
tt4679210,33,8.575757575757576
tt3576728,111,6.918918918918919
tt4088268,28,6.142857142857143
tt3708886,72,5.861111111111111
tt2366608,36,5.472222222222222
tt3702652,32,5.46875
tt2965466,91,6.274725274725275
tt2974918,28,6.892857142857143
tt4935334,77,6.1558441558441555
tt2784512,64,6.515625
tt1188982,9,6.0
tt2764784,22,7.2272727272727275
tt4987556,23,7.608695652173913
tt1883180,17,6.823529411764706
tt2980706,12,6.166666666666667
tt5278506,27,8.222222222222221
tt4972062,33,5.757575757575758
tt0995868,38,6.631578947368421
tt3668162,34,8.852941176470589
tt3175038,28,6.964285714285714
tt3721954,105,8.619047619047619
tt3409392,19,7.2631578947368425
tt3083008,20,6.6
tt1649443,21,5.476190476190476
tt2955316,5,7.8
tt2923316,33,4.03030303030303
tt2212008,24,5.875
tt3608930,119,5.46218487394958
tt4382552,8,4.0
tt3976144,175,5.285714285714286
tt3733778,42,5.476190476190476
tt3467412,44,5.386363636363637
tt3471098,16,6.0
tt2752758,18,3.2222222222222223
tt2262315,78,6.384615384615385
tt3844362,15,5.8
tt3705412,50,6.88
tt2580382,54,5.962962962962963
tt1183374,80,5.975
tt4341582,51,7.568627450980392
tt3707104,131,4.580152671755725
tt3508840,36,5.666666666666667
tt3268458,10,8.8
tt2535470,31,6.774193548387097
tt1361318,21,5.380952380952381
tt3480796,35,4.285714285714286
tt3125324,15,8.6
tt5195412,117,5.128205128205129
tt3095734,84,6.666666666666667
tt2474976,41,5.829268292682927
tt3477064,3,7.0
tt0376479,50,6.04
tt2247476,16,7.5
tt2844798,18,6.833333333333333
tt1969062,17,8.117647058823529
tt2545428,15,8.466666666666667
tt1781827,20,7.3
tt4110568,37,7.216216216216216
tt3399024,4,6.75
tt2126235,78,5.8076923076923075
tt3704538,23,4.086956521739131
tt4195278,1,9.0
tt4009460,68,3.1029411764705883
tt3658772,47,3.765957446808511
tt1975159,43,5.046511627906977
tt2967006,22,4.545454545454546
tt2679552,52,4.923076923076923
tt1883367,48,3.1041666666666665
tt4805316,157,6.146496815286624
tt3774466,26,6.884615384615385
tt1878841,93,3.924731182795699
tt2382298,14,8.285714285714286
tt5912454,81,7.62962962962963
tt3748440,8,3.0
tt2124787,118,4.135593220338983
tt2960930,61,5.049180327868853
tt3387266,62,8.161290322580646
tt4270516,20,5.65
tt3181776,46,5.434782608695652
tt4082068,13,7.153846153846154
tt4281724,426,5.572769953051643
tt2802136,24,7.041666666666667
tt3628584,6,4.666666666666667
tt1524575,45,5.266666666666667
tt3810760,91,4.934065934065934
tt1609479,9,6.666666666666667
tt2962876,13,6.3076923076923075
tt5065822,5,8.2
tt1712192,92,6.663043478260869
tt5440700,12,6.083333333333333
tt3450900,77,7.597402597402597
tt3327624,43,6.395348837209302
tt4430136,6,7.666666666666667
tt4019560,127,4.5984251968503935
tt4359416,13,6.538461538461538
tt1725986,21,6.476190476190476
tt3479316,23,5.043478260869565
tt5029608,60,8.15
tt1841642,48,5.729166666666667
tt3212232,92,5.260869565217392
tt4666726,69,6.753623188405797
tt4303340,46,6.456521739130435
tt2409818,20,5.4
tt1901024,141,4.659574468085107
tt1564777,151,5.622516556291391
tt3832914,47,7.574468085106383
tt3173910,12,7.5
tt3775086,20,6.85
tt2561546,35,4.942857142857143
tt3991412,42,6.357142857142857
tt4503598,85,4.376470588235295
tt2517658,23,5.6521739130434785
tt3742378,17,7.411764705882353
tt5713232,32,8.84375
tt3908142,123,5.967479674796748
tt1519461,54,4.185185185185185
tt3014666,39,5.641025641025641
tt2667380,55,6.5636363636363635
tt4420704,57,8.157894736842104
tt5147214,59,6.186440677966102
tt5059406,242,3.3925619834710745
tt2093991,35,6.114285714285714
tt3296658,20,6.95
tt5662932,47,7.085106382978723
tt4908644,15,8.0
tt3138104,35,4.057142857142857
tt3610746,114,5.412280701754386
tt2465146,18,6.277777777777778
tt3203290,5,6.6
tt3622110,91,5.5054945054945055
tt2582500,66,4.5
tt5923962,64,7.015625
tt6380520,78,8.064102564102564
tt3756788,27,6.888888888888889
tt4192740,5,7.8
tt4284010,10,8.5
tt1552224,29,5.724137931034483
tt4432480,23,6.478260869565218
tt2072230,31,4.0
tt3646462,1,7.0
tt3838992,70,5.4
tt5133308,14,6.142857142857143
tt4120176,29,5.862068965517241
tt3759416,15,7.4
tt4936450,26,5.923076923076923
tt5229228,6,8.5
tt4411504,9,5.444444444444445
tt3825638,10,7.3
tt4468634,61,4.459016393442623
tt2948790,29,4.9655172413793105
tt3560686,15,8.533333333333333
tt3742284,17,7.764705882352941
tt3622120,52,7.5
tt2639344,5,7.8
tt2459156,29,6.9655172413793105
tt5111874,31,5.935483870967742
tt3029558,12,8.083333333333334
tt2415458,6,5.833333333333333
tt2570858,21,5.571428571428571
tt2650978,23,6.956521739130435
tt2393827,88,6.0
tt3793788,51,6.117647058823529
tt2217859,15,5.866666666666666
tt4530884,37,5.054054054054054
tt2376218,17,7.529411764705882
tt5275828,23,6.086956521739131
tt3754940,9,8.333333333333334
tt2883434,17,7.411764705882353
tt3521134,9,8.222222222222221
tt3216348,58,5.379310344827586
tt4163020,51,5.0588235294117645
tt3100274,29,6.931034482758621
tt2112096,35,5.171428571428572
tt4009278,43,6.116279069767442
tt3729920,2,4.0
tt1658801,7,7.428571428571429
tt3702996,1,2.0
tt4814290,19,7.2105263157894735
tt2064968,31,5.32258064516129
tt3802576,10,5.8
tt2282016,50,6.14
tt4501454,27,6.37037037037037
tt3799372,26,5.115384615384615
tt3714720,39,7.538461538461538
tt2091478,19,5.7894736842105265
tt3495000,21,7.9523809523809526
tt2505294,26,6.5
tt4714568,31,7.645161290322581
tt3717532,26,7.730769230769231
tt2784936,30,7.133333333333334
tt3697626,29,8.241379310344827
tt2032572,133,4.157894736842105
tt5071886,24,5.625
tt4193394,27,6.296296296296297
tt2381335,9,5.222222222222222
tt4824308,58,6.068965517241379
tt2531318,35,7.542857142857143
tt2101570,23,7.043478260869565
tt3263614,16,6.4375
tt5225338,82,6.2560975609756095
tt5016946,43,7.395348837209302
tt5312232,43,8.813953488372093
tt4799064,62,6.225806451612903
tt3678938,7,4.428571428571429
tt5310090,6,8.666666666666666
tt4721124,81,7.111111111111111
tt1661820,37,6.405405405405405
tt2707858,7,5.285714285714286
tt3478962,9,7.222222222222222
tt4727512,13,7.846153846153846
tt4107858,6,2.5
tt1817771,19,6.473684210526316
tt3253624,15,6.8
tt5867800,106,8.528301886792454
tt3671542,34,8.147058823529411
tt3164256,17,6.647058823529412
tt4486986,112,5.232142857142857
tt2920540,3,6.666666666666667
tt3877674,13,7.769230769230769
tt3202202,31,7.774193548387097
tt2920808,18,7.0
tt1718924,54,6.87037037037037
tt3138782,28,9.571428571428571
tt4084744,39,6.641025641025641
tt5700224,8,8.375
tt2481480,16,6.4375
tt4771896,20,6.7
tt5460658,14,9.571428571428571
tt6206564,81,6.9753086419753085
tt3233418,16,8.5
tt3859980,21,4.619047619047619
tt5073620,74,5.513513513513513
tt2180994,55,4.654545454545454
tt2271563,28,7.071428571428571
tt3082898,12,7.666666666666667
tt2690138,17,4.235294117647059
tt3289712,38,5.578947368421052
tt3896738,61,6.590163934426229
tt3541262,28,7.964285714285714
tt3455224,7,9.0
tt4419364,57,4.350877192982456
tt3686998,146,8.082191780821917
tt1837636,72,5.75
tt5213534,24,7.875
tt4382872,65,3.3846153846153846
tt1745787,10,6.1
tt3569782,12,7.5
tt2752688,6,7.333333333333333
tt4191054,55,6.472727272727273
tt2049543,33,5.606060606060606
tt3170902,13,8.846153846153847
tt4267026,212,7.202830188679245
tt4562518,32,7.40625
tt3774790,52,3.519230769230769
tt2952602,19,6.947368421052632
tt1935302,73,4.164383561643835
tt2678948,3,7.666666666666667
tt2436682,39,4.794871794871795
tt2954474,38,5.631578947368421
tt4158876,24,6.875
tt5255710,86,9.034883720930232
tt2926068,10,9.6
tt3859304,24,6.875
tt5555502,22,7.909090909090909
tt3862750,13,5.153846153846154
tt5290524,7,7.857142857142857
